framework,task,norm,optimizer,loss,use_muon_activations,run,step,val_acc,wall_time_s
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,2,4000,0.5198317170143127,11.307416677474976
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,2,4200,0.512620210647583,11.861682176589966
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,2,4400,0.5134214758872986,12.4167640209198
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,2,4600,0.5201322436332703,12.970154762268066
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,2,4800,0.5168269276618958,13.541463375091553
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,2,5000,0.5201322436332703,14.01403260231018
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,3,0,0.10116185992956161,0.09726667404174805
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,3,200,0.2680288553237915,0.6586406230926514
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,3,400,0.34214743971824646,1.2113244533538818
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,3,600,0.38271233439445496,1.7613792419433594
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,3,800,0.4099559485912323,2.3284671306610107
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,3,1000,0.41977164149284363,2.8841793537139893
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,3,1200,0.43780049681663513,3.441302537918091
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,3,1400,0.45002004504203796,4.00987696647644
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,3,1600,0.461838960647583,4.5634050369262695
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,3,1800,0.4758613705635071,5.137296438217163
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,3,2000,0.4743589758872986,5.68992018699646
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,3,2200,0.4798677861690521,6.242715120315552
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,3,2400,0.4863782227039337,6.7955896854400635
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,3,2600,0.4869791865348816,7.348354339599609
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,3,2800,0.4902844727039337,7.899455308914185
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,3,3000,0.4947916865348816,8.453826427459717
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,3,3200,0.5033053159713745,9.00925087928772
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,3,3400,0.5042067170143127,9.564712047576904
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,3,3600,0.5043069124221802,10.118584871292114
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,3,3800,0.5035055875778198,10.695967197418213
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,3,4000,0.5092147588729858,11.267921209335327
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,3,4200,0.5128205418586731,11.822949886322021
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,3,4400,0.512620210647583,12.379158020019531
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,3,4600,0.5153245329856873,12.935292482376099
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,3,4800,0.5189303159713745,13.509060144424438
ptorch,CIFAR10_1L,linf,ProjectionMuon,CrossEntropy,False,3,5000,0.5189303159713745,13.982980251312256
