
Projection policy gradient (ptorch) for continuous control, with value baseline.

epoch:  41 	 pol:    -0.04 	 val:     0.05 	 clipfrac: 0.48 	 return:  -109.86 	 ep_len:  1600.0 	 log_std: -0.675
epoch:  42 	 pol:    -0.01 	 val:     1.26 	 clipfrac: 0.66 	 return:  -119.39 	 ep_len:   483.9 	 log_std: -0.675
epoch:  43 	 pol:    -0.03 	 val:     0.04 	 clipfrac: 0.51 	 return:   -98.73 	 ep_len:  1600.0 	 log_std: -0.675
epoch:  44 	 pol:    -0.06 	 val:     0.04 	 clipfrac: 0.36 	 return:  -102.81 	 ep_len:  1600.0 	 log_std: -0.675
epoch:  45 	 pol:    -0.01 	 val:     0.12 	 clipfrac: 0.51 	 return:  -107.57 	 ep_len:  1347.5 	 log_std: -0.675
epoch:  46 	 pol:     0.03 	 val:     0.56 	 clipfrac: 0.53 	 return:  -110.81 	 ep_len:   846.8 	 log_std: -0.675
epoch:  47 	 pol:    -0.07 	 val:     0.68 	 clipfrac: 0.41 	 return:  -111.31 	 ep_len:   914.6 	 log_std: -0.675
epoch:  48 	 pol:    -0.03 	 val:     0.06 	 clipfrac: 0.40 	 return:   -99.18 	 ep_len:  1600.0 	 log_std: -0.675
epoch:  49 	 pol:    -0.02 	 val:     0.03 	 clipfrac: 0.37 	 return:  -100.76 	 ep_len:  1600.0 	 log_std: -0.675
epoch:  50 	 pol:    -0.09 	 val:     0.45 	 clipfrac: 0.48 	 return:  -110.10 	 ep_len:   929.7 	 log_std: -0.676	 det_ret:   -71.22 	 det_len: 1600.0
epoch:  51 	 pol:     0.01 	 val:     0.98 	 clipfrac: 0.51 	 return:  -113.82 	 ep_len:   553.2 	 log_std: -0.676
epoch:  52 	 pol:    -0.05 	 val:     0.06 	 clipfrac: 0.37 	 return:   -98.10 	 ep_len:  1600.0 	 log_std: -0.675
epoch:  53 	 pol:    -0.09 	 val:     0.02 	 clipfrac: 0.34 	 return:   -97.44 	 ep_len:  1600.0 	 log_std: -0.675
epoch:  54 	 pol:    -0.10 	 val:     0.44 	 clipfrac: 0.51 	 return:  -111.91 	 ep_len:   777.1 	 log_std: -0.677
epoch:  55 	 pol:    -0.02 	 val:     1.03 	 clipfrac: 0.34 	 return:  -110.17 	 ep_len:   664.2 	 log_std: -0.678
