lam,depth,seed,step,hidden_idx,delta_local,g_trace
0.9,8,0,3000,7,2.094872115776525e-06,7.3521727939377985
0.9,8,0,3000,6,1.0704937267291825e-05,6.6169591255597
0.9,8,0,3000,5,1.622746276552789e-05,5.955265025073141
0.9,8,0,3000,4,2.337141086172778e-05,5.265275043267687
0.9,8,0,3000,3,7.89198893471621e-05,3.345178485445017
0.9,8,0,3000,2,0.0002415046765236184,1.5723507625323256
0.9,8,0,3000,1,0.0008060407126322389,0.6225939933682149
0.9,8,0,3000,0,0.0016182655235752463,0.2331450270165736
0.9,8,0,3010,7,2.0632605810533278e-06,7.20053830808721
0.9,8,0,3010,6,4.277853349776706e-06,6.480486531066479
0.9,8,0,3010,5,1.0613019185257144e-05,5.832439753109513
0.9,8,0,3010,4,1.5535015336354263e-05,5.249197488005184
0.9,8,0,3010,3,5.4684052884113044e-05,3.2749282238032293
0.9,8,0,3010,2,0.00018253641610499471,1.5715061864590845
0.9,8,0,3010,1,0.0006597348256036639,0.6498802175207966
0.9,8,0,3010,0,0.0015831447672098875,0.23397077545645945
0.9,8,0,3020,7,2.1086195829411736e-06,6.7869874439872255
0.9,8,0,3020,6,9.69035318121314e-06,6.108291935094841
0.9,8,0,3020,5,2.2176749553182162e-05,5.497465278680057
0.9,8,0,3020,4,4.257401451468468e-05,4.947723115102753
0.9,8,0,3020,3,0.00012784835416823626,3.403030979241661
0.9,8,0,3020,2,0.00034337499528191984,1.6004040480735695
0.9,8,0,3020,1,0.0009543272317387164,0.6297731392937002
0.9,8,0,3020,0,0.0018149339593946934,0.22867160784519694
0.9,8,0,3030,7,2.0734787540277466e-06,7.246164181683154
0.9,8,0,3030,6,6.242732979444554e-06,6.521550488345846
0.9,8,0,3030,5,1.6793141185189597e-05,5.869397709510236
0.9,8,0,3030,4,4.646374145522714e-05,5.2824627858038005
0.9,8,0,3030,3,8.628059003967792e-05,3.132787134100864
0.9,8,0,3030,2,0.0002767033874988556,1.5269464056144617
0.9,8,0,3030,1,0.0008599491557106376,0.6190518944217311
0.9,8,0,3030,0,0.0014403752284124494,0.22955112441338496
0.9,8,0,3040,7,1.1341536492182058e-06,5.73614236412365
0.9,8,0,3040,6,5.307053470460232e-06,5.16253223752574
0.9,8,0,3040,5,1.0820537681865972e-05,4.646280541923603
0.9,8,0,3040,4,2.0169749404885806e-05,4.181654683838245
0.9,8,0,3040,3,6.854408275103197e-05,3.249649610793495
0.9,8,0,3040,2,0.0002767228870652616,1.5185633795220974
0.9,8,0,3040,1,0.0007861833437345922,0.5954558174188689
0.9,8,0,3040,0,0.0013555748155340552,0.22350902540884912
0.9,8,0,3050,7,6.875557687635592e-07,6.455222346667786
0.9,8,0,3050,6,6.7191558628110215e-06,5.809708369055504
0.9,8,0,3050,5,1.2500644515966997e-05,5.228739142120536
0.9,8,0,3050,4,2.474427492415998e-05,4.705867888605716
0.9,8,0,3050,3,7.429137622239068e-05,3.2670894945975197
0.9,8,0,3050,2,0.00021171229309402406,1.5224171375844189
0.9,8,0,3050,1,0.0006178398034535348,0.6160967244666884
0.9,8,0,3050,0,0.0013816666323691607,0.23120040876821246
0.9,8,0,3060,7,4.7154821913864e-06,6.808980160092893
0.9,8,0,3060,6,1.0627275514707435e-05,6.128083929740197
0.9,8,0,3060,5,1.552744652144611e-05,5.515277253289059
0.9,8,0,3060,4,2.5383746105944738e-05,4.963752190462156
0.9,8,0,3060,3,6.67540225549601e-05,3.0642254179639554
0.9,8,0,3060,2,0.00013194205530453473,1.5499915959184982
0.9,8,0,3060,1,0.00035553635098040104,0.6114801389661544
0.9,8,0,3060,0,0.0009219279745593667,0.23280424092790103
0.9,8,0,3070,7,5.050686013419181e-06,6.31729671293735
0.9,8,0,3070,6,1.3672349268745165e-05,5.685569118736137
0.9,8,0,3070,5,2.317642247362528e-05,5.117014677979324
0.9,8,0,3070,4,1.7436497728340328e-05,4.605314888418725
0.9,8,0,3070,3,4.058869672007859e-05,3.040019456351821
0.9,8,0,3070,2,0.00013599052908830345,1.5196526987862424
0.9,8,0,3070,1,0.000562432105652988,0.6255231464708324
0.9,8,0,3070,0,0.0017074054339900613,0.22918659196781985
0.9,8,0,3080,7,4.344305125414394e-06,6.061461822977854
0.9,8,0,3080,6,8.70232906891033e-06,5.455317139772373
0.9,8,0,3080,5,1.2587592209456488e-05,4.909786858696746
0.9,8,0,3080,4,1.7912361727212556e-05,4.418810068417462
0.9,8,0,3080,3,7.379477028734982e-05,2.9113613497080197
0.9,8,0,3080,2,0.00014519687101710588,1.328742514042043
0.9,8,0,3080,1,0.000630378199275583,0.5603210058860375
0.9,8,0,3080,0,0.001156048965640366,0.21638347607014924
0.9,8,0,3090,7,2.9551297302532475e-06,7.058275132525033
0.9,8,0,3090,6,1.2772103218594566e-05,6.352450548747761
0.9,8,0,3090,5,1.4313201063487213e-05,5.717206973389413
0.9,8,0,3090,4,4.566037387121469e-05,5.145491088889692
0.9,8,0,3090,3,0.0001393166312482208,3.374623999214807
0.9,8,0,3090,2,0.00016782997408881783,1.6282211206694828
0.9,8,0,3090,1,0.00040644989348948,0.6580975325605518
0.9,8,0,3090,0,0.0010284308809787035,0.2369009015640818
0.9,8,0,3100,7,1.624175297365582e-06,7.317795701885458
0.9,8,0,3100,6,1.0011362974182703e-05,6.586020529969625
0.9,8,0,3100,5,6.589715667359997e-06,5.927418828517926
0.9,8,0,3100,4,2.4834687792463228e-05,5.334680023873145
0.9,8,0,3100,3,5.7217050198232755e-05,3.563903746306307
0.9,8,0,3100,2,0.00023809085541870445,1.7660177538130577
0.9,8,0,3100,1,0.0008196721319109201,0.7000653067631079
0.9,8,0,3100,0,0.0016427497612312436,0.2440257643167849
0.9,8,0,3110,7,1.5214246786854346e-06,6.947959776833425
0.9,8,0,3110,6,2.3171664906840306e-06,6.25316544231209
0.9,8,0,3110,5,6.974762072786689e-06,5.627851217432459
0.9,8,0,3110,4,1.4687218026665505e-05,5.0650679457478285
0.9,8,0,3110,3,3.723201371030882e-05,3.3465364701752875
0.9,8,0,3110,2,0.0001511614682385698,1.586259297367521
0.9,8,0,3110,1,0.0006127234664745629,0.6268051518700842
0.9,8,0,3110,0,0.0014063220005482435,0.2280886076258979
0.9,8,0,3120,7,2.06347453968192e-06,7.043439900564111
0.9,8,0,3120,6,5.041109488956863e-06,6.339098229187371
0.9,8,0,3120,5,8.231839274230879e-06,5.705189668121471
0.9,8,0,3120,4,9.953975677490234e-06,5.134671804622991
0.9,8,0,3120,3,3.270323941251263e-05,3.6004268308240794
0.9,8,0,3120,2,0.0001380595494993031,1.7134773130283065
0.9,8,0,3120,1,0.0005738506442867219,0.6638242328519999
0.9,8,0,3120,0,0.0016409234376624227,0.23572116837441484
0.9,8,0,3130,7,1.27247972159239e-06,7.1201835785894065
0.9,8,0,3130,6,9.909824257192668e-06,6.40817060103111
0.9,8,0,3130,5,1.7114247384597547e-05,5.7673554973446945
0.9,8,0,3130,4,4.6897192078176886e-05,5.190624829940831
0.9,8,0,3130,3,8.858833461999893e-05,3.6435497635584984
0.9,8,0,3130,2,0.00022980969515629113,1.733426963892667
0.9,8,0,3130,1,0.0005860718665644526,0.6827457416328994
0.9,8,0,3130,0,0.0015295768389478326,0.23668598159574877
0.9,8,0,3140,7,1.4267084225139115e-06,6.5030654145216245
0.9,8,0,3140,6,7.954889952088706e-06,5.85276303509541
0.9,8,0,3140,5,1.867930041044019e-05,5.267488979689512
0.9,8,0,3140,4,3.44313848472666e-05,4.740743640968795
0.9,8,0,3140,3,9.568234236212447e-05,3.0312896411707992
0.9,8,0,3140,2,0.00037170836003497243,1.441366268094976
0.9,8,0,3140,1,0.0012599205365404487,0.5992840952885079
0.9,8,0,3140,0,0.001859077950939536,0.22785989749095933
0.9,8,0,3150,7,5.171719749341719e-06,6.350467734074333
0.9,8,0,3150,6,8.118767254927661e-06,5.7154221736967
0.9,8,0,3150,5,1.716085898806341e-05,5.14388200624685
0.9,8,0,3150,4,1.767126923368778e-05,4.629495580540937
0.9,8,0,3150,3,4.198500027996488e-05,3.1945348360218477
0.9,8,0,3150,2,0.0001340248854830861,1.5566201666082449
0.9,8,0,3150,1,0.0004876896273344755,0.6072816836302667
0.9,8,0,3150,0,0.0012132278643548489,0.22472089748933494
0.9,8,0,3160,7,2.8731046768371016e-06,6.9240771047945815
0.9,8,0,3160,6,1.9809207515208982e-05,6.23167322961825
0.9,8,0,3160,5,1.90835417015478e-05,5.608507804244412
0.9,8,0,3160,4,3.735461723408662e-05,5.047660888656686
0.9,8,0,3160,3,6.526447396026924e-05,3.2488897207274414
0.9,8,0,3160,2,0.00014946919691283256,1.5400636188468388
0.9,8,0,3160,1,0.0005076178349554539,0.6190573489391571
0.9,8,0,3160,0,0.0012483432656154037,0.2256557462791968
0.9,8,0,3170,7,4.164583515375853e-06,6.432310311445841
0.9,8,0,3170,6,1.0785654012579471e-05,5.789081212201657
0.9,8,0,3170,5,1.1899638593604323e-05,5.210174326167383
0.9,8,0,3170,4,3.085048956563696e-05,4.6891602206620675
0.9,8,0,3170,3,8.459015225525945e-05,3.252849387815299
0.9,8,0,3170,2,0.00018762151012197137,1.6534452731697582
0.9,8,0,3170,1,0.0004963989485986531,0.6715539537252737
0.9,8,0,3170,0,0.0017132406355813146,0.23571168885777896
0.9,8,0,3180,7,2.0603451957867946e-06,6.988471373925006
0.9,8,0,3180,6,6.230966391740367e-06,6.289626902918895
0.9,8,0,3180,5,1.3926983228884637e-05,5.6606661073451034
0.9,8,0,3180,4,2.952602517325431e-05,5.094602642474766
0.9,8,0,3180,3,0.0001086742922780104,3.3835256646662266
0.9,8,0,3180,2,0.000288834678940475,1.6280470219512857
0.9,8,0,3180,1,0.000751121377106756,0.6579856863798549
0.9,8,0,3180,0,0.0015372867928817868,0.23613191589253957
0.9,8,0,3190,7,4.305275524529861e-06,6.812722198639863
0.9,8,0,3190,6,1.4283525160863064e-05,6.131452402032277
0.9,8,0,3190,5,3.107431984972209e-05,5.518310478017465
0.9,8,0,3190,4,5.83258515689522e-05,4.966485337476052
0.9,8,0,3190,3,0.00018345171702094376,3.4201455502043556
0.9,8,0,3190,2,0.0005123457522131503,1.6559222379788971
0.9,8,0,3190,1,0.001115127350203693,0.6531842798097592
0.9,8,0,3190,0,0.0017583143198862672,0.23332992540440847
0.9,8,0,3200,7,3.316772108519217e-06,6.818586437355867
0.9,8,0,3200,6,2.0278486772440374e-05,6.136731369057076
0.9,8,0,3200,5,2.9254892069729976e-05,5.523061241210017
0.9,8,0,3200,4,1.7735437722876668e-05,4.970756780272143
0.9,8,0,3200,3,5.882091500097886e-05,3.3051818285750363
0.9,8,0,3200,2,0.00017199997091665864,1.6481437587283143
0.9,8,0,3200,1,0.000511419028043747,0.6554348742066808
0.9,8,0,3200,0,0.001397611340507865,0.23038156492915465
0.9,8,0,3210,7,2.7959438284597127e-06,6.1451114545305545
0.9,8,0,3210,6,8.898838132154197e-06,5.530602555544068
0.9,8,0,3210,5,1.563085606903769e-05,4.97754410397923
0.9,8,0,3210,4,1.4743424799235072e-05,4.479791150672811
0.9,8,0,3210,3,3.688790093292482e-05,3.1981087389855527
0.9,8,0,3210,2,0.00015054337563924491,1.5480699054882692
0.9,8,0,3210,1,0.0005034999339841306,0.6170474993848352
0.9,8,0,3210,0,0.0012509144144132733,0.2275425909130697
0.9,8,0,3220,7,3.1140575629251543e-06,6.606292726554262
0.9,8,0,3220,6,6.536227374454029e-06,5.945665107171598
0.9,8,0,3220,5,1.9156352209392935e-05,5.351101051434509
0.9,8,0,3220,4,2.5824705517152324e-05,4.815993593678153
0.9,8,0,3220,3,8.08048716862686e-05,2.9441588991114616
0.9,8,0,3220,2,0.0002784176613204181,1.3702708385842217
0.9,8,0,3220,1,0.0006328311283141375,0.5843713751141738
0.9,8,0,3220,0,0.001394480699673295,0.21789392455688023
0.9,8,0,3230,7,8.237526003540552e-07,6.125635756393874
0.9,8,0,3230,6,1.0466832463862374e-05,5.513079393349737
0.9,8,0,3230,5,2.710025910346303e-05,4.961774454998204
0.9,8,0,3230,4,4.631609408534132e-05,4.465601709472628
0.9,8,0,3230,3,8.216351852752268e-05,3.124837913628218
0.9,8,0,3230,2,0.0001755498960847035,1.5137115392288771
0.9,8,0,3230,1,0.0004900341737084091,0.6075706469535057
0.9,8,0,3230,0,0.0010208847234025598,0.2248835370721975
0.9,8,0,3240,7,4.55997451354051e-06,6.277826008365934
0.9,8,0,3240,6,1.244253508048132e-05,5.650045436743202
0.9,8,0,3240,5,1.12939396785805e-05,5.0850419808997245
0.9,8,0,3240,4,1.9625606000772677e-05,4.576539917398736
0.9,8,0,3240,3,5.5555352446390316e-05,3.1307082566353266
0.9,8,0,3240,2,0.00014198639837559313,1.5445112501084464
0.9,8,0,3240,1,0.00037703526322729886,0.6169729979363738
0.9,8,0,3240,0,0.0011139186099171638,0.22727910975079835
0.9,8,0,3250,7,1.0832847010533442e-06,6.50524145772807
0.9,8,0,3250,6,6.835200110799633e-06,5.85472254351767
0.9,8,0,3250,5,1.0490682143426966e-05,5.269251606854101
0.9,8,0,3250,4,1.9570536096580327e-05,4.742328612953784
0.9,8,0,3250,3,4.441654891707003e-05,3.2287673223266404
0.9,8,0,3250,2,0.00016368829528801143,1.5448374844588062
0.9,8,0,3250,1,0.0004816753207705915,0.6275081621493868
0.9,8,0,3250,0,0.00110253703314811,0.22862653711563402
0.9,8,0,3260,7,2.1474222648976138e-06,6.397786713757473
0.9,8,0,3260,6,7.949137398099992e-06,5.7580107942968635
0.9,8,0,3260,5,1.269447966478765e-05,5.182211228010585
0.9,8,0,3260,4,2.2999534849077463e-05,4.66399256977964
0.9,8,0,3260,3,8.011550380615517e-05,3.167069052265587
0.9,8,0,3260,2,0.00022348972561303526,1.5360034110959357
0.9,8,0,3260,1,0.0008951170020736754,0.607006224907807
0.9,8,0,3260,0,0.0015967998187988997,0.21765907273966703
0.9,8,0,3270,7,1.7742396494213608e-06,6.7369393868541145
0.9,8,0,3270,6,5.9253820836602245e-06,6.063248434816647
0.9,8,0,3270,5,9.379212315252516e-06,5.456924868386018
0.9,8,0,3270,4,2.246565964014735e-05,4.911234933132134
0.9,8,0,3270,3,8.42496519908309e-05,3.2755126564338513
0.9,8,0,3270,2,0.0002378894278081134,1.5507762080807144
0.9,8,0,3270,1,0.0008023609407246113,0.6360263435066228
0.9,8,0,3270,0,0.0015479429857805371,0.2288096998643917
0.9,8,0,3280,7,4.257902673998615e-06,7.627315300108153
0.9,8,0,3280,6,7.2742209340503905e-06,6.8645851660311585
0.9,8,0,3280,5,1.3191357538744342e-05,6.178128349535111
0.9,8,0,3280,4,2.0207293346174993e-05,5.5603176816590345
0.9,8,0,3280,3,6.067174035706557e-05,3.522145022513926
0.9,8,0,3280,2,0.00032687291968613863,1.6438291880862796
0.9,8,0,3280,1,0.0008802976226434112,0.6222273628795884
0.9,8,0,3280,0,0.0016255270456895232,0.22256172166484117
0.9,8,0,3290,7,4.870309453508526e-07,7.29083085435333
0.9,8,0,3290,6,3.312434728286462e-06,6.561759592172492
0.9,8,0,3290,5,1.1756024832720868e-05,5.905586089065064
0.9,8,0,3290,4,3.804936568485573e-05,5.315031597518284
0.9,8,0,3290,3,5.325625534169376e-05,3.6021114435931283
0.9,8,0,3290,2,0.00023931218311190605,1.7629476855043662
0.9,8,0,3290,1,0.0005995948449708521,0.6724147022476923
0.9,8,0,3290,0,0.0010310200741514564,0.2401061818655065
0.9,8,0,3300,7,1.2694005135927e-06,7.290819559665113
0.9,8,0,3300,6,6.287159976636758e-06,6.56174235790364
0.9,8,0,3300,5,1.2570231774589047e-05,5.905569848636655
0.9,8,0,3300,4,3.340391049277969e-05,5.136627653843943
0.9,8,0,3300,3,6.843539449619129e-05,3.179482375415381
0.9,8,0,3300,2,0.00013118908100295812,1.5685941958069283
0.9,8,0,3300,1,0.00037730447365902364,0.6368326551725035
0.9,8,0,3300,0,0.0010699917329475284,0.2277608487861612
0.9,8,0,3310,7,9.451671303395415e-07,7.154048645352337
0.9,8,0,3310,6,4.78076526633231e-06,6.438649724286276
0.9,8,0,3310,5,1.653612889640499e-05,5.794787267142636
0.9,8,0,3310,4,3.4018379665212706e-05,5.2153121043464035
0.9,8,0,3310,3,7.869878027122468e-05,3.3986922785912586
0.9,8,0,3310,2,0.0002250351244583726,1.6272744678664541
0.9,8,0,3310,1,0.0005176528356969357,0.6486579119549326
0.9,8,0,3310,0,0.0013129143044352531,0.230302028480593
0.9,8,0,3320,7,1.551193122395489e-06,6.895395900251926
0.9,8,0,3320,6,1.389248609484639e-06,6.2058559827909505
0.9,8,0,3320,5,7.969878424773924e-06,5.585274501055156
0.9,8,0,3320,4,1.58484199346276e-05,5.026748949333129
0.9,8,0,3320,3,4.379706660984084e-05,3.2470125601396713
0.9,8,0,3320,2,0.0001693076774245128,1.592720632682588
0.9,8,0,3320,1,0.0005214764387346804,0.626477545490541
0.9,8,0,3320,0,0.0013165923301130533,0.22595418912891665
0.9,8,0,3330,7,9.08379490738298e-07,7.168783302363515
0.9,8,0,3330,6,5.110430265631294e-06,6.451911323325262
0.9,8,0,3330,5,6.378815214702627e-06,5.80672105480963
0.9,8,0,3330,4,1.486387373006437e-05,5.226050903403974
0.9,8,0,3330,3,4.22652046836447e-05,3.247411727365053
0.9,8,0,3330,2,0.00017494411440566182,1.6345757963206455
0.9,8,0,3330,1,0.000610590388532728,0.6618984974511258
0.9,8,0,3330,0,0.0012817007955163717,0.23513048153651878
0.9,8,0,3340,7,2.5291622023360105e-06,6.532042223982818
0.9,8,0,3340,6,1.1045208339055534e-05,5.8788408982738725
0.9,8,0,3340,5,2.276917985000182e-05,5.290959332018079
0.9,8,0,3340,4,5.392695311456919e-05,4.7618689123457365
0.9,8,0,3340,3,0.00010341303277527913,3.1235326846393106
0.9,8,0,3340,2,0.0002362016966799274,1.59925978937184
0.9,8,0,3340,1,0.001103169284760952,0.6383171075756757
0.9,8,0,3340,0,0.002051615621894598,0.22781673420292226
0.9,8,0,3350,7,1.2822847565985285e-06,6.410866062196134
0.9,8,0,3350,6,9.449933713767678e-06,5.769784290014977
0.9,8,0,3350,5,1.010638243315043e-05,5.192806907344236
0.9,8,0,3350,4,2.8034593924530782e-05,4.673529315796554
0.9,8,0,3350,3,0.00010174231283599511,3.1625558160839913
0.9,8,0,3350,2,0.0002431826724205166,1.6049438410565042
0.9,8,0,3350,1,0.0007217159145511687,0.655298232124254
0.9,8,0,3350,0,0.0018586927326396108,0.2347666548419543
0.9,8,0,3360,7,4.97194548643165e-07,7.456317545767256
0.9,8,0,3360,6,2.646892198754358e-06,6.710697017670465
0.9,8,0,3360,5,6.20181981503265e-06,6.03962924401811
0.9,8,0,3360,4,1.1726977390935645e-05,5.435667905258916
0.9,8,0,3360,3,4.3477532017277554e-05,3.3105501557896635
0.9,8,0,3360,2,0.00018443758017383516,1.6441973787806576
0.9,8,0,3360,1,0.0006924679619260132,0.6379692449893467
0.9,8,0,3360,0,0.0014696712605655193,0.2328950498903607
0.9,8,0,3370,7,1.623064122213691e-06,6.939651238296976
0.9,8,0,3370,6,6.92799858370563e-06,6.245689753836249
0.9,8,0,3370,5,1.7112250134232454e-05,5.621122972555182
0.9,8,0,3370,4,3.132100755465217e-05,5.0590139415157775
0.9,8,0,3370,3,5.4916341468924657e-05,3.4282515855224163
0.9,8,0,3370,2,0.00019390671513974667,1.6365876685618759
0.9,8,0,3370,1,0.000526047486346215,0.6307155597141153
0.9,8,0,3370,0,0.0013120147632434964,0.2258289907641555
0.9,8,0,3380,7,2.4664009288244415e-06,7.074244261786564
0.9,8,0,3380,6,4.15707700085477e-06,6.366821301174852
0.9,8,0,3380,5,1.9996892660856247e-05,5.730142262600828
0.9,8,0,3380,4,3.6684614315163344e-05,5.157131822118409
0.9,8,0,3380,3,7.291922520380467e-05,3.380753127465138
0.9,8,0,3380,2,0.00011898372031282634,1.587435899744315
0.9,8,0,3380,1,0.0004773072723764926,0.6533779893537729
0.9,8,0,3380,0,0.001151388743892312,0.22820762614457138
0.9,8,0,3390,7,2.2978276774665574e-06,7.317046930246595
0.9,8,0,3390,6,1.0146191925741732e-05,6.585345468694194
0.9,8,0,3390,5,1.738868377287872e-05,5.9268129039914665
0.9,8,0,3390,4,2.2958989575272426e-05,5.334133983916935
0.9,8,0,3390,3,5.5924407206475735e-05,3.5519902929311784
0.9,8,0,3390,2,0.0001549648877698928,1.6997056469906568
0.9,8,0,3390,1,0.0008548402111046016,0.648707198337816
0.9,8,0,3390,0,0.001945210387930274,0.22579036701038982
0.9,8,0,3400,7,7.374193273790297e-07,6.863075273847632
0.9,8,0,3400,6,3.135481847493793e-06,6.176774466245392
0.9,8,0,3400,5,1.019220053422032e-05,5.559099266378296
0.9,8,0,3400,4,1.8199583792011254e-05,5.003191375676049
0.9,8,0,3400,3,5.635848719975911e-05,3.338466737638727
0.9,8,0,3400,2,0.00019774520478677005,1.594848014395771
0.9,8,0,3400,1,0.0007119804504327476,0.6520009603879542
0.9,8,0,3400,0,0.00186182523611933,0.22675836550930994
0.9,8,0,3410,7,1.326872848039784e-06,7.2298749214589835
0.9,8,0,3410,6,4.574146714730887e-06,6.506891368117984
0.9,8,0,3410,5,1.0205207217950374e-05,5.85620395826521
0.9,8,0,3410,4,1.9473602151265368e-05,5.270585755606282
0.9,8,0,3410,3,4.6701828978257254e-05,3.613869246348719
0.9,8,0,3410,2,0.00017992850916925818,1.7379827784266413
0.9,8,0,3410,1,0.0004522412200458348,0.6858855423066057
0.9,8,0,3410,0,0.0016002068296074867,0.22908250794400015
0.9,8,0,3420,7,1.62607102538459e-06,7.042738989808954
0.9,8,0,3420,6,1.1173804523423314e-05,6.338469538971716
0.9,8,0,3420,5,1.3866379049431998e-05,5.704624070848141
0.9,8,0,3420,4,2.396868876530789e-05,5.13416421668896
0.9,8,0,3420,3,6.889482028782368e-05,3.2114290915700883
0.9,8,0,3420,2,0.00023530861653853208,1.5313734370955796
0.9,8,0,3420,1,0.0007352664833888412,0.6335096732106601
0.9,8,0,3420,0,0.0016934601590037346,0.2303216932844036
0.9,8,0,3430,7,2.8383094559103483e-06,6.865350877099008
0.9,8,0,3430,6,1.440790765627753e-05,6.17881897826593
0.9,8,0,3430,5,1.21573020805954e-05,5.5609382247182975
0.9,8,0,3430,4,1.4562330761691555e-05,5.004845926469079
0.9,8,0,3430,3,3.878014103975147e-05,3.344447850770468
0.9,8,0,3430,2,0.00015871823416091502,1.5899932761151025
0.9,8,0,3430,1,0.0006732254405505955,0.6125206747493497
0.9,8,0,3430,0,0.0015922080492600799,0.21897714601115115
0.9,8,0,3440,7,1.3915043837187113e-06,7.021532063288311
0.9,8,0,3440,6,6.547292741743149e-06,6.319383087899118
0.9,8,0,3440,5,1.2007377335976344e-05,5.687446374855494
0.9,8,0,3440,4,3.311258114990778e-05,5.118705320339551
0.9,8,0,3440,3,5.6514392781537026e-05,3.289275454492874
0.9,8,0,3440,2,0.00012460624566301703,1.6095814384986742
0.9,8,0,3440,1,0.0005369507125578821,0.6431128680649822
0.9,8,0,3440,0,0.001291980384849012,0.22587753278415393
0.9,8,0,3450,7,1.110411517402099e-06,7.227024261343316
0.9,8,0,3450,6,7.109103535185568e-06,6.50432748876777
0.9,8,0,3450,5,2.2274445655057207e-05,5.8538975279642
0.9,8,0,3450,4,4.1732160752872005e-05,5.010956300824225
0.9,8,0,3450,3,5.7995948736788705e-05,3.1702010561773872
0.9,8,0,3450,2,0.00013090812717564404,1.5830348084639247
0.9,8,0,3450,1,0.0004887586110271513,0.6196341311174826
0.9,8,0,3450,0,0.0013560733059421182,0.21946727736501517
0.9,8,0,3460,7,2.4444263999612303e-06,6.761802201970036
0.9,8,0,3460,6,1.5257321138051338e-05,6.085625598230221
0.9,8,0,3460,5,3.583444049581885e-05,5.477066827986933
0.9,8,0,3460,4,5.380140646593645e-05,4.929365571266675
0.9,8,0,3460,3,0.00010768593347165734,3.409479338455863
0.9,8,0,3460,2,0.0002939928090199828,1.5920330756394765
0.9,8,0,3460,1,0.0007001551566645503,0.6387997427399749
0.9,8,0,3460,0,0.0012933174148201942,0.22562068921763873
0.9,8,0,3470,7,3.1484930786973564e-06,6.77768628396871
0.9,8,0,3470,6,3.1663478239352116e-06,6.0999179831313874
0.9,8,0,3470,5,1.0731950169429183e-05,5.489928480298801
0.9,8,0,3470,4,2.720934571698308e-05,4.940938632008677
0.9,8,0,3470,3,0.00013490313722286373,3.4906152085000257
0.9,8,0,3470,2,0.00039964509778656065,1.6543427998155484
0.9,8,0,3470,1,0.0010451384587213397,0.6376697915651635
0.9,8,0,3470,0,0.0016807318897917867,0.22652990327708472
0.9,8,0,3480,7,3.04087984659418e-06,7.079205014955301
0.9,8,0,3480,6,7.737423402431887e-06,6.371286558975228
0.9,8,0,3480,5,1.2230070751684252e-05,5.734159398321342
0.9,8,0,3480,4,3.281393219367601e-05,5.069094083801316
0.9,8,0,3480,3,5.439736196422018e-05,3.080363712904171
0.9,8,0,3480,2,0.00014931248733773828,1.5277284138405134
0.9,8,0,3480,1,0.0005463924026116729,0.606143416249043
0.9,8,0,3480,0,0.0012173531576991081,0.22156026822009797
0.9,8,0,3490,7,6.862628083581512e-07,7.124939761543711
0.9,8,0,3490,6,2.638904788909713e-06,6.412452963321181
0.9,8,0,3490,5,3.715771299539483e-06,5.771208672371237
0.9,8,0,3490,4,1.1369068488420453e-05,5.1940898830286075
0.9,8,0,3490,3,2.9000848371651955e-05,3.398738286125869
0.9,8,0,3490,2,0.00011841753439512104,1.6229283005038495
0.9,8,0,3490,1,0.0003903173201251775,0.6601480848565403
0.9,8,0,3490,0,0.0015022421721369028,0.22923046096801325
0.9,8,0,3500,7,7.594111934849934e-07,7.575142307341407
0.9,8,0,3500,6,1.0853797903109808e-05,6.81763751137179
0.9,8,0,3500,5,8.901183718990069e-06,6.135874526340997
0.9,8,0,3500,4,9.716257409309037e-06,5.522288097376341
0.9,8,0,3500,3,3.938083682442084e-05,3.8404707887091587
0.9,8,0,3500,2,0.00019023925415240228,1.7183373933112434
0.9,8,0,3500,1,0.00046093869605101645,0.67085151526823
0.9,8,0,3500,0,0.0012015021638944745,0.2363567159592882
0.9,8,0,3510,7,1.3401935348156258e-06,6.918913628699463
0.9,8,0,3510,6,2.2269416604103753e-06,6.227024338661672
0.9,8,0,3510,5,5.534272077056812e-06,5.6043239621651155
0.9,8,0,3510,4,1.2761453035636805e-05,5.043893358241516
0.9,8,0,3510,3,2.7595728170126677e-05,3.4909907792569657
0.9,8,0,3510,2,0.00014568846381735057,1.6739060859224826
0.9,8,0,3510,1,0.0005051456391811371,0.6794096361061941
0.9,8,0,3510,0,0.001343357376754284,0.23204006177795217
0.9,8,0,3520,7,7.782915076859354e-07,6.440404371821019
0.9,8,0,3520,6,3.6753042422787985e-06,5.79637017260506
0.9,8,0,3520,5,1.0610463505145162e-05,5.216735144133125
0.9,8,0,3520,4,2.3985481675481424e-05,4.695064275015436
0.9,8,0,3520,3,6.74150578561239e-05,3.4505379737188533
0.9,8,0,3520,2,0.00025776741676963866,1.642825768773197
0.9,8,0,3520,1,0.0008220347808673978,0.6418701164066691
0.9,8,0,3520,0,0.0019320262363180518,0.2284971045265073
0.9,8,0,3530,7,1.4815418580838013e-06,6.107456763017268
0.9,8,0,3530,6,3.2565772016823757e-06,5.496713434621457
0.9,8,0,3530,5,8.907059054763522e-06,4.947043945550632
0.9,8,0,3530,4,1.8437971448292956e-05,4.452341653182351
0.9,8,0,3530,3,6.22981897322461e-05,3.332315315162582
0.9,8,0,3530,2,0.00021489277423825115,1.6300173874342723
0.9,8,0,3530,1,0.0005542068975046277,0.6611833941927159
0.9,8,0,3530,0,0.0015018288977444172,0.2223360060165073
