lam,depth,seed,step,hidden_idx,delta_local,g_trace
0.7,8,2,40,6,0.004137082491070032,89.3565673828125
0.7,8,2,40,5,0.004962189123034477,62.54949188232422
0.7,8,2,40,4,0.007701709866523743,43.78492736816406
0.7,8,2,40,3,0.009128703735768795,30.649394989013672
0.7,8,2,40,2,0.012808685190975666,21.454038619995117
0.7,8,2,40,1,0.014888105913996696,15.017599105834961
0.7,8,2,40,0,0.01855064183473587,10.511841773986816
0.7,8,2,50,7,0.0028157387860119343,137.96023559570312
0.7,8,2,50,6,0.003943505231291056,96.57221221923828
0.7,8,2,50,5,0.004354406148195267,67.6004638671875
0.7,8,2,50,4,0.0067553650587797165,47.320499420166016
0.7,8,2,50,3,0.008789483457803726,33.12430191040039
0.7,8,2,50,2,0.012578007765114307,23.186738967895508
0.7,8,2,50,1,0.015838708728551865,16.230329513549805
0.7,8,2,50,0,0.019239548593759537,11.361091613769531
0.7,8,2,60,7,0.0027345139533281326,120.15100860595703
0.7,8,2,60,6,0.003926489502191544,84.10572052001953
0.7,8,2,60,5,0.005014365538954735,58.87386703491211
0.7,8,2,60,4,0.007380861788988113,41.211875915527344
0.7,8,2,60,3,0.007688659708946943,28.848289489746094
0.7,8,2,60,2,0.010437238030135632,20.193511962890625
0.7,8,2,60,1,0.013628057204186916,14.135178565979004
0.7,8,2,60,0,0.019028831273317337,9.894571304321289
0.7,8,2,70,7,0.0032624967861920595,101.85538482666016
0.7,8,2,70,6,0.004872478079050779,71.29876708984375
0.7,8,2,70,5,0.0048728748224675655,49.90903854370117
0.7,8,2,70,4,0.006720262113958597,34.93656539916992
0.7,8,2,70,3,0.007277546916157007,24.45539665222168
0.7,8,2,70,2,0.01003835629671812,17.118497848510742
0.7,8,2,70,1,0.01396428793668747,11.982646942138672
0.7,8,2,70,0,0.01798143982887268,8.387919425964355
0.7,8,2,80,7,0.0035131655167788267,112.91607666015625
0.7,8,2,80,6,0.004606122616678476,79.04127502441406
0.7,8,2,80,5,0.0049012633971869946,55.328792572021484
0.7,8,2,80,4,0.0065165236592292786,38.73027420043945
0.7,8,2,80,3,0.007576659321784973,27.1112117767334
0.7,8,2,80,2,0.009192315861582756,18.977502822875977
0.7,8,2,80,1,0.01409914717078209,13.28378963470459
0.7,8,2,80,0,0.016502700746059418,9.298567771911621
0.7,8,2,90,7,0.0032569062896072865,116.92556762695312
0.7,8,2,90,6,0.004982638172805309,81.8479995727539
0.7,8,2,90,5,0.00604495033621788,57.29347610473633
0.7,8,2,90,4,0.009399956092238426,40.10568618774414
0.7,8,2,90,3,0.01008806936442852,28.073711395263672
0.7,8,2,90,2,0.0126581359654665,19.651290893554688
0.7,8,2,90,1,0.013663186691701412,13.755677223205566
0.7,8,2,90,0,0.017550969496369362,9.628767013549805
0.7,8,2,100,7,0.00320821744389832,108.9603271484375
0.7,8,2,100,6,0.004756305366754532,76.27226257324219
0.7,8,2,100,5,0.005840130150318146,53.39053726196289
0.7,8,2,100,4,0.00852799229323864,37.3736686706543
0.7,8,2,100,3,0.00931667909026146,26.16157341003418
0.7,8,2,100,2,0.012654872611165047,18.312721252441406
0.7,8,2,100,1,0.01504529919475317,12.818685531616211
0.7,8,2,100,0,0.018532486632466316,8.972822189331055
0.7,8,2,110,7,0.003542055143043399,94.88556671142578
0.7,8,2,110,6,0.0045928661711514,66.41988372802734
0.7,8,2,110,5,0.005302710458636284,46.49383544921875
0.7,8,2,110,4,0.006603023037314415,32.54584884643555
0.7,8,2,110,3,0.00546413054689765,22.78200340270996
0.7,8,2,110,2,0.007116504479199648,15.947280883789062
0.7,8,2,110,1,0.010804296471178532,11.162773132324219
0.7,8,2,110,0,0.013347760774195194,7.813826084136963
0.7,8,2,120,7,0.0037274505011737347,94.75861358642578
0.7,8,2,120,6,0.005617525894194841,66.33110809326172
0.7,8,2,120,5,0.006271089892834425,46.43171310424805
0.7,8,2,120,4,0.009610318578779697,32.502506256103516
0.7,8,2,120,3,0.008782344870269299,22.75173568725586
0.7,8,2,120,2,0.00934524554759264,15.926004409790039
0.7,8,2,120,1,0.012005235999822617,11.147872924804688
0.7,8,2,120,0,0.014774438925087452,7.803281784057617
0.7,8,2,130,7,0.00300055043771863,103.93675994873047
0.7,8,2,130,6,0.00441244151443243,72.75585174560547
0.7,8,2,130,5,0.005406075157225132,50.92906951904297
0.7,8,2,130,4,0.007545222528278828,35.65056228637695
0.7,8,2,130,3,0.007782602682709694,24.955350875854492
0.7,8,2,130,2,0.009378465823829174,17.46854591369629
0.7,8,2,130,1,0.010901888832449913,12.227947235107422
0.7,8,2,130,0,0.015084276907145977,8.558935165405273
0.7,8,2,140,7,0.003174388315528631,117.4459228515625
0.7,8,2,140,6,0.0040076603181660175,82.21219635009766
0.7,8,2,140,5,0.004343431908637285,57.54847717285156
0.7,8,2,140,4,0.0071351537480950356,40.28417205810547
0.7,8,2,140,3,0.006834333762526512,28.198928833007812
0.7,8,2,140,2,0.011184943839907646,19.738922119140625
0.7,8,2,140,1,0.013849805109202862,13.817060470581055
0.7,8,2,140,0,0.01923169009387493,9.671682357788086
0.7,8,2,150,7,0.0027987477369606495,117.49132537841797
0.7,8,2,150,6,0.004641371313482523,82.24397277832031
0.7,8,2,150,5,0.005763895343989134,57.57075500488281
0.7,8,2,150,4,0.0074237557128071785,40.29975128173828
0.7,8,2,150,3,0.007854504510760307,28.209856033325195
0.7,8,2,150,2,0.01011820137500763,19.746538162231445
0.7,8,2,150,1,0.012581592425704002,13.822232246398926
0.7,8,2,150,0,0.017032690346240997,9.674976348876953
0.7,8,2,160,7,0.0028390248771756887,129.08084106445312
0.7,8,2,160,6,0.004423181992024183,90.3566665649414
0.7,8,2,160,5,0.004962283186614513,63.2496337890625
0.7,8,2,160,4,0.007482566405087709,44.27497100830078
0.7,8,2,160,3,0.007650092244148254,30.992456436157227
0.7,8,2,160,2,0.011916269548237324,21.694398880004883
0.7,8,2,160,1,0.014876209199428558,15.185876846313477
0.7,8,2,160,0,0.02003999426960945,10.62937068939209
0.7,8,2,170,7,0.0031951540149748325,112.54953002929688
0.7,8,2,170,6,0.003914014436304569,78.7846450805664
0.7,8,2,170,5,0.005353192333132029,55.149166107177734
0.7,8,2,170,4,0.008752482011914253,38.60487747192383
0.7,8,2,170,3,0.008316978812217712,27.023630142211914
0.7,8,2,170,2,0.011758358217775822,18.916400909423828
0.7,8,2,170,1,0.015682294964790344,13.24145793914795
0.7,8,2,170,0,0.019646119326353073,9.268899917602539
0.7,8,2,180,7,0.0027698157355189323,106.36386108398438
0.7,8,2,180,6,0.005087459459900856,74.45478057861328
0.7,8,2,180,5,0.0051940130069851875,52.1182746887207
0.7,8,2,180,4,0.0072123827412724495,36.48308181762695
0.7,8,2,180,3,0.00794451218098402,25.53805923461914
0.7,8,2,180,2,0.011728103272616863,17.876537322998047
0.7,8,2,180,1,0.013820773921906948,12.513471603393555
0.7,8,2,180,0,0.01748042367398739,8.759313583374023
0.7,8,2,190,7,0.0022989835124462843,119.74103546142578
0.7,8,2,190,6,0.003454155521467328,83.81876373291016
0.7,8,2,190,5,0.004255911335349083,58.673091888427734
0.7,8,2,190,4,0.0061687384732067585,41.07125473022461
0.7,8,2,190,3,0.006955599412322044,28.749788284301758
0.7,8,2,190,2,0.010124941356480122,20.124685287475586
0.7,8,2,190,1,0.012440403923392296,14.0872220993042
0.7,8,2,190,0,0.017704784870147705,9.860762596130371
0.7,8,2,200,7,0.002168097998946905,135.7723846435547
0.7,8,2,200,6,0.0037139265332370996,95.0407485961914
0.7,8,2,200,5,0.004235970322042704,66.52848815917969
0.7,8,2,200,4,0.006137145683169365,46.57015609741211
0.7,8,2,200,3,0.007165870163589716,32.599021911621094
0.7,8,2,200,2,0.010912240482866764,22.819204330444336
0.7,8,2,200,1,0.014631805941462517,15.973403930664062
0.7,8,2,200,0,0.02201744168996811,11.180171966552734
0.7,8,2,210,7,0.0025132237933576107,132.87298583984375
0.7,8,2,210,6,0.004498954862356186,93.01115417480469
0.7,8,2,210,5,0.0054769497364759445,65.10771942138672
0.7,8,2,210,4,0.0073587228544056416,45.575626373291016
0.7,8,2,210,3,0.007911096327006817,31.90290641784668
0.7,8,2,210,2,0.011599346995353699,22.3319091796875
0.7,8,2,210,1,0.014517512172460556,15.632145881652832
0.7,8,2,210,0,0.0189485065639019,10.94264030456543
0.7,8,2,220,7,0.002725355327129364,95.10598754882812
0.7,8,2,220,6,0.0048791272565722466,66.57420349121094
0.7,8,2,220,5,0.005294672213494778,46.601863861083984
0.7,8,2,220,4,0.008192981593310833,32.62168502807617
0.7,8,2,220,3,0.008339721709489822,22.835033416748047
0.7,8,2,220,2,0.01240876317024231,15.984526634216309
0.7,8,2,220,1,0.013278752565383911,11.189177513122559
0.7,8,2,220,0,0.016609668731689453,7.832587242126465
0.7,8,2,230,7,0.002598794177174568,133.40989685058594
0.7,8,2,230,6,0.00380930514074862,93.38703918457031
0.7,8,2,230,5,0.004527683835476637,65.37089538574219
0.7,8,2,230,4,0.006242802832275629,45.759769439697266
0.7,8,2,230,3,0.006472323555499315,32.031639099121094
0.7,8,2,230,2,0.010821165516972542,22.421916961669922
0.7,8,2,230,1,0.016493074595928192,15.695449829101562
0.7,8,2,230,0,0.024764515459537506,10.985581398010254
0.7,8,2,240,7,0.0025165448896586895,102.1397476196289
0.7,8,2,240,6,0.0039929961785674095,71.49779510498047
0.7,8,2,240,5,0.004259842447936535,50.04834747314453
0.7,8,2,240,4,0.0060195219703018665,35.034027099609375
0.7,8,2,240,3,0.006514667067676783,24.523893356323242
0.7,8,2,240,2,0.00833033211529255,17.16665267944336
0.7,8,2,240,1,0.011013132520020008,12.016727447509766
0.7,8,2,240,0,0.014969546347856522,8.411843299865723
0.7,8,2,250,7,0.002814481733366847,96.4794921875
0.7,8,2,250,6,0.004355648532509804,67.53578186035156
0.7,8,2,250,5,0.004980343859642744,47.275062561035156
0.7,8,2,250,4,0.006983255501836538,33.092777252197266
0.7,8,2,250,3,0.006479857489466667,23.164817810058594
0.7,8,2,250,2,0.007616790011525154,16.21528434753418
0.7,8,2,250,1,0.009930318221449852,11.350797653198242
0.7,8,2,250,0,0.016757093369960785,7.945219993591309
0.7,8,2,260,7,0.002208384219557047,111.9541244506836
0.7,8,2,260,6,0.0044551738537848,78.36804962158203
0.7,8,2,260,5,0.005233121570199728,54.85763931274414
0.7,8,2,260,4,0.008571094833314419,38.40071105957031
0.7,8,2,260,3,0.009132374078035355,26.880250930786133
0.7,8,2,260,2,0.01261745672672987,18.81603240966797
0.7,8,2,260,1,0.013432925567030907,13.17143440246582
0.7,8,2,260,0,0.018892250955104828,9.219869613647461
0.7,8,2,270,7,0.003003265941515565,101.7222900390625
0.7,8,2,270,6,0.004477105103433132,71.20569610595703
0.7,8,2,270,5,0.004864098969846964,49.84391784667969
0.7,8,2,270,4,0.006376073695719242,34.890987396240234
0.7,8,2,270,3,0.006636790465563536,24.423627853393555
0.7,8,2,270,2,0.008753913454711437,17.096311569213867
0.7,8,2,270,1,0.014112860895693302,11.967870712280273
0.7,8,2,270,0,0.018990730866789818,8.37724781036377
0.7,8,2,280,7,0.0025769989006221294,111.24127197265625
0.7,8,2,280,6,0.004391071852296591,77.8690185546875
0.7,8,2,280,5,0.005221294239163399,54.50828552246094
0.7,8,2,280,4,0.007131306454539299,38.1561164855957
0.7,8,2,280,3,0.007248722482472658,26.70921516418457
0.7,8,2,280,2,0.009220631793141365,18.696264266967773
0.7,8,2,280,1,0.012555219233036041,13.087532997131348
0.7,8,2,280,0,0.019729677587747574,9.160943031311035
0.7,8,2,290,7,0.002291693352162838,107.7098159790039
0.7,8,2,290,6,0.004337477032095194,75.39697265625
0.7,8,2,290,5,0.004080745857208967,52.77788543701172
0.7,8,2,290,4,0.007091079838573933,36.9448356628418
0.7,8,2,290,3,0.006987623870372772,25.861425399780273
0.7,8,2,290,2,0.010703690350055695,18.102924346923828
0.7,8,2,290,1,0.013415517285466194,12.672050476074219
0.7,8,2,290,0,0.01635570451617241,8.870461463928223
0.7,8,2,300,7,0.0026792276185005903,99.75799560546875
0.7,8,2,300,6,0.004239761270582676,69.83065032958984
0.7,8,2,300,5,0.005089246202260256,48.88142013549805
0.7,8,2,300,4,0.007043818011879921,34.217220306396484
0.7,8,2,300,3,0.007911860942840576,23.95208740234375
0.7,8,2,300,2,0.01136924047023058,16.76628303527832
0.7,8,2,300,1,0.01274391170591116,11.736363410949707
0.7,8,2,300,0,0.01635723188519478,8.215129852294922
0.7,8,2,310,7,0.0023480020463466644,96.60179901123047
0.7,8,2,310,6,0.004210315179079771,67.62135314941406
0.7,8,2,310,5,0.0051086521707475185,47.33491134643555
0.7,8,2,310,4,0.0075701563619077206,33.134742736816406
0.7,8,2,310,3,0.008238990791141987,23.19441032409668
0.7,8,2,310,2,0.01255168579518795,16.235849380493164
0.7,8,2,310,1,0.014960069209337234,11.365164756774902
0.7,8,2,310,0,0.017062712460756302,7.955173492431641
0.7,8,2,320,7,0.0024055344983935356,117.74675750732422
0.7,8,2,320,6,0.004600975196808577,82.42281341552734
0.7,8,2,320,5,0.004967236891388893,57.69596862792969
0.7,8,2,320,4,0.007117036264389753,40.387489318847656
0.7,8,2,320,3,0.007738267537206411,28.271217346191406
0.7,8,2,320,2,0.009961976669728756,19.790027618408203
0.7,8,2,320,1,0.013602083548903465,13.853346824645996
0.7,8,2,320,0,0.018301574513316154,9.697790145874023
0.7,8,2,330,7,0.0019198961090296507,118.59867858886719
0.7,8,2,330,6,0.00330045772716403,83.01914978027344
0.7,8,2,330,5,0.004426034167408943,58.1134033203125
0.7,8,2,330,4,0.00757391145452857,40.679691314697266
0.7,8,2,330,3,0.008569757454097271,28.47583770751953
0.7,8,2,330,2,0.011330989189445972,19.932987213134766
0.7,8,2,330,1,0.014327983371913433,13.953014373779297
0.7,8,2,330,0,0.017936373129487038,9.767101287841797
0.7,8,2,340,7,0.002189792226999998,103.9303207397461
0.7,8,2,340,6,0.003995581995695829,72.7513427734375
0.7,8,2,340,5,0.003866066224873066,50.92594528198242
0.7,8,2,340,4,0.006895445752888918,35.64836883544922
0.7,8,2,340,3,0.005807878915220499,24.953842163085938
0.7,8,2,340,2,0.009135163389146328,17.467365264892578
0.7,8,2,340,1,0.011345651932060719,12.227410316467285
0.7,8,2,340,0,0.01738203689455986,8.559131622314453
0.7,8,2,350,7,0.0022081939969211817,101.9988784790039
0.7,8,2,350,6,0.004078079480677843,71.3992919921875
0.7,8,2,350,5,0.004745678976178169,49.97947692871094
0.7,8,2,350,4,0.007039095740765333,34.98586654663086
0.7,8,2,350,3,0.006830429192632437,24.4901123046875
0.7,8,2,350,2,0.010194153524935246,17.14308738708496
0.7,8,2,350,1,0.011680718511343002,12.000142097473145
0.7,8,2,350,0,0.014611644670367241,8.400389671325684
0.7,8,2,360,7,0.0021340958774089813,104.52391815185547
0.7,8,2,360,6,0.003885339479893446,73.16683197021484
0.7,8,2,360,5,0.004442255478352308,51.21678161621094
0.7,8,2,360,4,0.006170816253870726,35.851993560791016
0.7,8,2,360,3,0.007145827170461416,25.096500396728516
0.7,8,2,360,2,0.011395607143640518,17.567285537719727
0.7,8,2,360,1,0.01551295816898346,12.297492027282715
0.7,8,2,360,0,0.023596489802002907,8.607556343078613
0.7,8,2,370,7,0.002206884091719985,108.18429565429688
0.7,8,2,370,6,0.003687146585434675,75.72911834716797
0.7,8,2,370,5,0.004644614644348621,53.0103874206543
0.7,8,2,370,4,0.008020306937396526,37.107662200927734
0.7,8,2,370,3,0.008265622891485691,25.97539710998535
0.7,8,2,370,2,0.012548504397273064,18.182641983032227
0.7,8,2,370,1,0.014507570303976536,12.72793960571289
0.7,8,2,370,0,0.017561843618750572,8.90977668762207
0.7,8,2,380,7,0.0016905529191717505,116.5437240600586
0.7,8,2,380,6,0.0038614135701209307,81.5807113647461
0.7,8,2,380,5,0.0039000690449029207,57.106475830078125
0.7,8,2,380,4,0.0064641451463103294,39.97488784790039
0.7,8,2,380,3,0.0071797617711126804,27.98239517211914
0.7,8,2,380,2,0.010564794763922691,19.58779525756836
0.7,8,2,380,1,0.014645827934145927,13.711759567260742
0.7,8,2,380,0,0.019331825897097588,9.598397254943848
0.7,8,2,390,7,0.002189044374972582,106.51078796386719
0.7,8,2,390,6,0.00410394836217165,74.55763244628906
0.7,8,2,390,5,0.00436381995677948,52.19032669067383
0.7,8,2,390,4,0.007112600840628147,36.53363037109375
0.7,8,2,390,3,0.007922536693513393,25.573650360107422
0.7,8,2,390,2,0.009466839022934437,17.901500701904297
0.7,8,2,390,1,0.011547274887561798,12.531136512756348
0.7,8,2,390,0,0.01907794550061226,8.77206802368164
0.7,8,2,400,7,0.0018115820130333304,113.12007141113281
0.7,8,2,400,6,0.0038809720426797867,79.18413543701172
0.7,8,2,400,5,0.003988351207226515,55.42888641357422
0.7,8,2,400,4,0.006089135073125362,38.800411224365234
0.7,8,2,400,3,0.006692597176879644,27.160125732421875
0.7,8,2,400,2,0.008648366667330265,19.012065887451172
0.7,8,2,400,1,0.011918899603188038,13.308614730834961
0.7,8,2,400,0,0.016168246045708656,9.31576156616211
0.7,8,2,410,7,0.002329787705093622,89.83372497558594
0.7,8,2,410,6,0.003663225332275033,62.8836784362793
0.7,8,2,410,5,0.003649631980806589,44.01861572265625
0.7,8,2,410,4,0.005622086580842733,30.813302993774414
0.7,8,2,410,3,0.005664442200213671,21.5692081451416
0.7,8,2,410,2,0.007810726296156645,15.09854507446289
0.7,8,2,410,1,0.010055430233478546,10.569099426269531
0.7,8,2,410,0,0.013724416494369507,7.398614883422852
0.7,8,2,420,7,0.0017295893048867583,119.57978057861328
0.7,8,2,420,6,0.0033276386093348265,83.70599365234375
0.7,8,2,420,5,0.004242411814630032,58.594242095947266
0.7,8,2,420,4,0.00799915287643671,41.01641845703125
0.7,8,2,420,3,0.008573973551392555,28.711332321166992
0.7,8,2,420,2,0.011000286787748337,20.09784507751465
0.7,8,2,420,1,0.015416879206895828,14.0689058303833
0.7,8,2,420,0,0.01948113553225994,9.84742546081543
0.7,8,2,430,7,0.0016895313747227192,116.69558715820312
0.7,8,2,430,6,0.0037956922315061092,81.68701934814453
0.7,8,2,430,5,0.004453653935343027,57.180931091308594
0.7,8,2,430,4,0.00811826903373003,40.02710723876953
0.7,8,2,430,3,0.008813002146780491,28.018871307373047
0.7,8,2,430,2,0.0094335051253438,19.613191604614258
0.7,8,2,430,1,0.012036270461976528,13.72945499420166
0.7,8,2,430,0,0.01965360902249813,9.610569953918457
0.7,8,2,440,7,0.0017885660054162145,97.0302505493164
0.7,8,2,440,6,0.0035142030101269484,67.92125701904297
0.7,8,2,440,5,0.0038061863742768764,47.544918060302734
0.7,8,2,440,4,0.006836512591689825,33.281776428222656
0.7,8,2,440,3,0.006654950324445963,23.29730796813965
0.7,8,2,440,2,0.009593117982149124,16.308216094970703
0.7,8,2,440,1,0.012163863517343998,11.415885925292969
0.7,8,2,440,0,0.01954309083521366,7.991528034210205
0.7,8,2,450,7,0.0019318114500492811,97.13189697265625
0.7,8,2,450,6,0.003825658466666937,67.99238586425781
0.7,8,2,450,5,0.003875413443893194,47.59466552734375
0.7,8,2,450,4,0.005866809282451868,33.316524505615234
0.7,8,2,450,3,0.006480848882347345,23.321565628051758
0.7,8,2,450,2,0.007733063772320747,16.325090408325195
0.7,8,2,450,1,0.0115714306011796,11.427813529968262
0.7,8,2,450,0,0.015535155311226845,7.998937606811523
0.7,8,2,460,7,0.0016681281849741936,94.72962951660156
0.7,8,2,460,6,0.0038321504835039377,66.31082153320312
0.7,8,2,460,5,0.004520274233072996,46.417579650878906
0.7,8,2,460,4,0.007186091039329767,32.49272155761719
0.7,8,2,460,3,0.00701571349054575,22.744964599609375
0.7,8,2,460,2,0.010208192281425,15.921403884887695
0.7,8,2,460,1,0.012670710682868958,11.14540958404541
0.7,8,2,460,0,0.017064178362488747,7.801843166351318
0.7,8,2,470,7,0.002180264564231038,81.64707946777344
0.7,8,2,470,6,0.003710548160597682,57.1530647277832
0.7,8,2,470,5,0.0039202626794576645,40.0071907043457
0.7,8,2,470,4,0.005519335623830557,28.005355834960938
0.7,8,2,470,3,0.00522648124024272,19.603771209716797
0.7,8,2,470,2,0.00783812440931797,13.722806930541992
0.7,8,2,470,1,0.011014549061655998,9.60608196258545
0.7,8,2,470,0,0.014742269180715084,6.724607467651367
0.7,8,2,480,7,0.0016933528240770102,105.54058837890625
0.7,8,2,480,6,0.0029037254862487316,73.87848663330078
0.7,8,2,480,5,0.0031763671431690454,51.71495819091797
0.7,8,2,480,4,0.004933602176606655,36.20073318481445
0.7,8,2,480,3,0.005038947332650423,25.340553283691406
0.7,8,2,480,2,0.006214478984475136,17.73832893371582
0.7,8,2,480,1,0.010015810839831829,12.41720962524414
0.7,8,2,480,0,0.018269382417201996,8.692203521728516
0.7,8,2,490,7,0.0017954419599846005,105.12495422363281
0.7,8,2,490,6,0.002962330589070916,73.58759307861328
0.7,8,2,490,5,0.003338310867547989,51.5113410949707
0.7,8,2,490,4,0.005122876726090908,36.05812072753906
0.7,8,2,490,3,0.005830831825733185,25.240644454956055
0.7,8,2,490,2,0.007348818704485893,17.668394088745117
0.7,8,2,490,1,0.012202544137835503,12.368363380432129
0.7,8,2,490,0,0.0148558858782053,8.65805435180664
0.7,8,2,500,7,0.001990232616662979,96.73703002929688
0.7,8,2,500,6,0.004150077234953642,67.7160415649414
0.7,8,2,500,5,0.003611312946304679,47.401268005371094
0.7,8,2,500,4,0.006180265918374062,33.181209564208984
0.7,8,2,500,3,0.00572293670848012,23.22688102722168
0.7,8,2,500,2,0.00652670580893755,16.2587947845459
0.7,8,2,500,1,0.009626410901546478,11.381449699401855
0.7,8,2,500,0,0.01692219451069832,7.9670586585998535
0.7,8,2,510,7,0.001549885724671185,107.85020446777344
0.7,8,2,510,6,0.0031847739592194557,75.49528503417969
0.7,8,2,510,5,0.0031574429012835026,52.84673309326172
0.7,8,2,510,4,0.005067524034529924,36.9929313659668
0.7,8,2,510,3,0.005036757327616215,25.895009994506836
0.7,8,2,510,2,0.007372953463345766,18.12652015686035
0.7,8,2,510,1,0.01152910478413105,12.688959121704102
0.7,8,2,510,0,0.01577901840209961,8.882003784179688
0.7,8,2,520,7,0.0013198336819186807,99.02800750732422
0.7,8,2,520,6,0.0028162889648228884,69.31968688964844
0.7,8,2,520,5,0.0033241675700992346,48.52378463745117
0.7,8,2,520,4,0.005441675428301096,33.96699142456055
0.7,8,2,520,3,0.0063291024416685104,23.776994705200195
0.7,8,2,520,2,0.007945319637656212,16.643871307373047
0.7,8,2,520,1,0.009831351228058338,11.651067733764648
0.7,8,2,520,0,0.016093943268060684,8.155906677246094
0.7,8,2,530,7,0.0014774935552850366,108.97733306884766
0.7,8,2,530,6,0.0028700917027890682,76.28423309326172
0.7,8,2,530,5,0.0032069124281406403,53.39901351928711
0.7,8,2,530,4,0.005933829117566347,37.37957763671875
0.7,8,2,530,3,0.006014959421008825,26.165679931640625
0.7,8,2,530,2,0.009066229686141014,18.316015243530273
0.7,8,2,530,1,0.012901286594569683,12.821697235107422
0.7,8,2,530,0,0.018790308386087418,8.975348472595215
0.7,8,2,540,7,0.0015566640067845583,87.44485473632812
0.7,8,2,540,6,0.0032477518543601036,61.21152114868164
0.7,8,2,540,5,0.0034506290685385466,42.84808349609375
0.7,8,2,540,4,0.004865656606853008,29.993818283081055
0.7,8,2,540,3,0.00533281872048974,20.9955997467041
0.7,8,2,540,2,0.007932252250611782,14.696762084960938
0.7,8,2,540,1,0.010169252753257751,10.28812026977539
0.7,8,2,540,0,0.016873976215720177,7.201576232910156
0.7,8,2,550,7,0.0014616759726777673,130.6605224609375
0.7,8,2,550,6,0.0029078293591737747,91.46247100830078
0.7,8,2,550,5,0.00296695064753294,64.02374267578125
0.7,8,2,550,4,0.00485588563606143,44.816802978515625
0.7,8,2,550,3,0.005250121466815472,31.371692657470703
0.7,8,2,550,2,0.00763273797929287,21.9603271484375
0.7,8,2,550,1,0.013007355853915215,15.372905731201172
0.7,8,2,550,0,0.022143201902508736,10.761396408081055
0.7,8,2,560,7,0.001880396157503128,86.01898956298828
0.7,8,2,560,6,0.0034744010772556067,60.21346664428711
0.7,8,2,560,5,0.003446239046752453,42.14942169189453
0.7,8,2,560,4,0.0054880897514522076,29.504798889160156
0.7,8,2,560,3,0.006056484300643206,20.653310775756836
0.7,8,2,560,2,0.008448445238173008,14.45734977722168
0.7,8,2,560,1,0.013324016705155373,10.120695114135742
0.7,8,2,560,0,0.016480611637234688,7.084691524505615
0.7,8,2,570,7,0.0013181711547076702,93.3249282836914
0.7,8,2,570,6,0.003106833901256323,65.32752227783203
0.7,8,2,570,5,0.0035040732473134995,45.729270935058594
0.7,8,2,570,4,0.006290685851126909,32.010860443115234
0.7,8,2,570,3,0.007162522058933973,22.407697677612305
0.7,8,2,570,2,0.010433412156999111,15.685395240783691
0.7,8,2,570,1,0.014055178500711918,10.980399131774902
0.7,8,2,570,0,0.01873091422021389,7.686295986175537
0.7,8,2,580,7,0.0013479407643899322,85.00729370117188
0.7,8,2,580,6,0.002941275481134653,59.50521469116211
0.7,8,2,580,5,0.0030615897849202156,41.653629302978516
0.7,8,2,580,4,0.005223862361162901,29.157854080200195
0.7,8,2,580,3,0.005348939914256334,20.410446166992188
0.7,8,2,580,2,0.0062430547550320625,14.28741455078125
0.7,8,2,580,1,0.008495325222611427,10.001652717590332
0.7,8,2,580,0,0.013981794007122517,7.001277923583984
0.7,8,2,590,7,0.0014295722357928753,94.17192077636719
0.7,8,2,590,6,0.003191055729985237,65.92046356201172
0.7,8,2,590,5,0.0036422356497496367,46.14440155029297
0.7,8,2,590,4,0.007293048780411482,32.30138397216797
0.7,8,2,590,3,0.009865198284387589,22.61111068725586
0.7,8,2,590,2,0.01094430685043335,15.82757568359375
0.7,8,2,590,1,0.011596007272601128,11.079594612121582
0.7,8,2,590,0,0.016559477895498276,7.755899429321289
0.7,8,2,600,7,0.001391297671943903,110.44900512695312
0.7,8,2,600,6,0.0035866464022547007,77.31443786621094
0.7,8,2,600,5,0.003983707167208195,54.12009048461914
0.7,8,2,600,4,0.005503397900611162,37.8842658996582
0.7,8,2,600,3,0.006387059111148119,26.51892852783203
0.7,8,2,600,2,0.009817195124924183,18.563570022583008
0.7,8,2,600,1,0.016157323494553566,12.995269775390625
0.7,8,2,600,0,0.023477910086512566,9.096970558166504
0.7,8,2,610,7,0.0010592410108074546,95.64248657226562
0.7,8,2,610,6,0.00230874284170568,66.94979858398438
0.7,8,2,610,5,0.002512778388336301,46.864891052246094
0.7,8,2,610,4,0.004706200212240219,32.805694580078125
0.7,8,2,610,3,0.005128828808665276,22.964134216308594
0.7,8,2,610,2,0.007411845028400421,16.074865341186523
0.7,8,2,610,1,0.010140543803572655,11.252888679504395
0.7,8,2,610,0,0.01764143444597721,7.8775200843811035
0.7,8,2,620,7,0.001201670616865158,89.39161682128906
0.7,8,2,620,6,0.0026591718196868896,62.57411575317383
0.7,8,2,620,5,0.003178873797878623,43.801910400390625
0.7,8,2,620,4,0.005541273392736912,30.661762237548828
0.7,8,2,620,3,0.00484825111925602,21.463397979736328
0.7,8,2,620,2,0.006431289482861757,15.024421691894531
0.7,8,2,620,1,0.008675022050738335,10.517375946044922
0.7,8,2,620,0,0.017372725531458855,7.362640857696533
0.7,8,2,630,7,0.0010821936884894967,79.44169616699219
0.7,8,2,630,6,0.0024101175367832184,55.60926055908203
0.7,8,2,630,5,0.002778163179755211,38.926544189453125
0.7,8,2,630,4,0.005590291693806648,27.248903274536133
0.7,8,2,630,3,0.005934032145887613,19.074357986450195
0.7,8,2,630,2,0.008167292922735214,13.35205364227295
0.7,8,2,630,1,0.010230268351733685,9.34691047668457
