framework,task,norm,optimizer,loss,use_muon_activations,run,step,val_acc,wall_time_s
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,0,0.17262700200080872,2.444549798965454
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,200,0.7364639043807983,3.3401331901550293
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,400,0.8616310358047485,3.958314895629883
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,600,0.8962233066558838,4.574841499328613
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,800,0.9122660756111145,5.192325830459595
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,1000,0.9174465537071228,5.837297201156616
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,1200,0.9273061752319336,6.477719068527222
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,1400,0.9323195219039917,7.1015706062316895
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,1600,0.938168466091156,7.718605041503906
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,1800,0.9401738047599792,8.33542251586914
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,2000,0.9401738047599792,8.947036981582642
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,2200,0.9451872110366821,9.557497501373291
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,2400,0.9478609561920166,10.169750213623047
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,2600,0.9461898803710938,10.781354904174805
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,2800,0.9486965537071228,11.391292572021484
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,3000,0.946858286857605,12.002092599868774
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,3200,0.951370358467102,12.612894535064697
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,3400,0.9547125697135925,13.227708101272583
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,3600,0.9530414342880249,13.842408895492554
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,3800,0.9505347609519958,14.456926822662354
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,4000,0.9503676891326904,15.071364879608154
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,4200,0.9565508365631104,15.684828042984009
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,4400,0.9588903784751892,16.298364639282227
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,4600,0.9578877091407776,16.911966800689697
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,4800,0.9555481672286987,17.526110887527466
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,5000,0.9530414342880249,18.140090703964233
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,5200,0.95621657371521,18.75667643547058
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,5400,0.9572192430496216,19.36944818496704
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,5600,0.9585561752319336,19.98125958442688
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,5800,0.9557152390480042,20.59378457069397
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,6000,0.957553505897522,21.207080602645874
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,6200,0.9553810358047485,21.819039821624756
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,6400,0.9612299799919128,22.43106770515442
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,6600,0.9530414342880249,23.043744802474976
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,6800,0.958221971988678,23.660513877868652
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,7000,0.9557152390480042,24.275299310684204
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,7200,0.9540441632270813,24.890088081359863
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,7400,0.9553810358047485,25.505120277404785
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,7600,0.9577205777168274,26.115381240844727
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,7800,0.9595588445663452,26.727604150772095
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,8000,0.9577205777168274,27.339293479919434
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,8200,0.959391713142395,27.949667930603027
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,8400,0.9580548405647278,28.56283140182495
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,8400,0.960563063621521,28.563023805618286
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,0,0.17262700200080872,2.4439146518707275
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,200,0.7364639043807983,3.3479440212249756
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,400,0.8616310358047485,3.9849138259887695
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,600,0.8962233066558838,4.618966102600098
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,800,0.9122660756111145,5.252600908279419
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,1000,0.9174465537071228,5.870077610015869
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,1200,0.9273061752319336,6.481746196746826
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,1400,0.9323195219039917,7.095468759536743
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,1600,0.938168466091156,7.7051780223846436
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,1800,0.9401738047599792,8.331989765167236
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,2000,0.9401738047599792,8.937827587127686
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,2200,0.9451872110366821,9.54328203201294
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,2400,0.9478609561920166,10.149499654769897
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,2600,0.9461898803710938,10.75505518913269
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,2800,0.9486965537071228,11.359810829162598
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,3000,0.946858286857605,11.96595573425293
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,3200,0.951370358467102,12.572712182998657
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,3400,0.9547125697135925,13.197533369064331
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,3600,0.9530414342880249,13.806740760803223
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,3800,0.9505347609519958,14.414028406143188
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,4000,0.9503676891326904,15.017828226089478
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,4200,0.9565508365631104,15.62237286567688
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,4400,0.9588903784751892,16.22721290588379
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,4600,0.9578877091407776,16.83114266395569
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,4800,0.9555481672286987,17.43555188179016
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,5000,0.9530414342880249,18.043683767318726
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,5200,0.95621657371521,18.65497350692749
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,5400,0.9572192430496216,19.263240098953247
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,5600,0.9585561752319336,19.872328996658325
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,5800,0.9557152390480042,20.48041033744812
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,6000,0.957553505897522,21.08859157562256
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,6200,0.9553810358047485,21.697315216064453
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,6400,0.9612299799919128,22.30670690536499
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,6600,0.9530414342880249,22.915737867355347
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,6800,0.958221971988678,23.530266523361206
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,7000,0.9557152390480042,24.145684957504272
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,7200,0.9540441632270813,24.75995421409607
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,7400,0.9553810358047485,25.374953031539917
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,7600,0.9577205777168274,25.98944616317749
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,7800,0.9595588445663452,26.60288906097412
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,8000,0.9577205777168274,27.215781450271606
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,8200,0.959391713142395,27.828887224197388
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,8400,0.9580548405647278,28.441866159439087
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,1,8400,0.960563063621521,28.44208574295044
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,0,0.12149064242839813,0.12515783309936523
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,200,0.709391713142395,0.7394683361053467
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,400,0.8688168525695801,1.3551139831542969
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,600,0.895721971988678,1.9677543640136719
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,800,0.9141042828559875,2.580625534057617
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,1000,0.9296457171440125,3.196134328842163
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,1200,0.9331551194190979,3.809541940689087
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,1400,0.9375,4.422964096069336
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,1600,0.9420120716094971,5.036180734634399
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,1800,0.9453542828559875,5.6511070728302
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,2000,0.9473596215248108,6.2625908851623535
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,2200,0.9485294222831726,6.873616456985474
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,2400,0.9495320916175842,7.485536813735962
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,2,2600,0.9508690237998962,8.09632134437561
