framework,task,norm,optimizer,loss,use_muon_activations,run,step,val_acc,wall_time_s
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,1600,0.9411764740943909,60.02881979942322
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,1800,0.9366644620895386,67.05485200881958
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,2000,0.9358288645744324,74.01664519309998
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,2200,0.9371657967567444,80.98636960983276
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,2400,0.9296457171440125,87.93892693519592
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,2600,0.9284759163856506,94.52872347831726
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,2800,0.9263034462928772,101.08554911613464
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,3000,0.9301470518112183,107.64521312713623
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,3200,0.9268048405647278,114.20766973495483
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,3400,0.9232954382896423,120.50887107849121
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,3400,0.9468849897384644,120.50911259651184
