framework,task,norm,optimizer,loss,use_muon_activations,run,step,val_acc,wall_time_s
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,1400,0.894385039806366,10.65024209022522
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,1600,0.8973930478096008,11.698287010192871
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,1800,0.8998997211456299,12.753381967544556
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,2000,0.9035761952400208,13.801778078079224
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,2200,0.9129344820976257,14.851293802261353
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,2400,0.9139372110366821,15.900784254074097
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,2600,0.9166109561920166,16.94918918609619
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,2800,0.915608286857605,18.000224828720093
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,3000,0.9197860956192017,19.048661947250366
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,3200,0.9189505577087402,20.098344087600708
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,3400,0.9239639043807983,21.150728940963745
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,3600,0.9222928285598755,22.200835943222046
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,3800,0.919451892375946,23.250442504882812
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,4000,0.9242981672286987,24.300195693969727
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,4200,0.9298128485679626,25.34915065765381
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,4400,0.9286430478096008,26.399049282073975
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,4600,0.9284759759902954,27.447668075561523
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,4800,0.9326537847518921,28.49678087234497
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,5000,0.9326537847518921,29.546386241912842
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,5200,0.9328208565711975,30.60472822189331
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,5400,0.9328208565711975,31.660574197769165
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,5600,0.9283088445663452,32.715770959854126
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,5800,0.9323195219039917,33.77053880691528
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,6000,0.9334893226623535,34.824870347976685
ptorch,MNIST_4L,l2,ProjectionMuon,HardMarginLoss,True,1,6200,0.9341577887535095,35.885430335998535
