framework,task,norm,optimizer,loss,use_muon_activations,run,step,val_acc,wall_time_s
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,0,0.06717914342880249,0.2813847064971924
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,200,0.8542780876159668,5.583061218261719
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,400,0.9049131274223328,10.824260711669922
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,600,0.9229612350463867,16.04400086402893
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,800,0.9284759163856506,21.375593185424805
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,1000,0.9353275299072266,26.651159048080444
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,1200,0.9358288645744324,31.977580070495605
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,1400,0.939338207244873,37.30985069274902
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,1600,0.939338207244873,42.621537923812866
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,1800,0.9319853186607361,47.933560848236084
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,2000,0.928810179233551,53.23296141624451
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,2200,0.9358288645744324,58.5575954914093
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,2400,0.9321523904800415,63.86858153343201
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,2600,0.9309826493263245,69.17008519172668
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,2800,0.9253007769584656,74.46856331825256
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,3000,0.9236297011375427,79.77366709709167
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,3200,0.9169451594352722,85.07189202308655
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,3400,0.9212900996208191,90.36501979827881
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,3400,0.9414936304092407,90.3652880191803
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,2,0,0.11229946464300156,0.28306055068969727
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,2,200,0.8499331474304199,5.575222015380859
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,2,400,0.9104278087615967,10.843563556671143
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,2,600,0.9247994422912598,16.10226011276245
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,2,800,0.9354946613311768,21.37317419052124
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,2,1000,0.9385026693344116,26.684873819351196
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,2,1200,0.9433489441871643,31.950366973876953
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,2,1400,0.9441844820976257,37.2119517326355
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,2,1600,0.9375,42.48147487640381
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,2,1800,0.9405080080032349,47.76199388504028
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,2,2000,0.9385026693344116,53.0635027885437
