framework,task,norm,optimizer,loss,use_muon_activations,run,step,val_acc,wall_time_s
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,0,0.17379678785800934,0.2005462646484375
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,200,0.7428141832351685,3.170949697494507
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,400,0.8634692430496216,6.153986692428589
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,600,0.8910427689552307,9.11260724067688
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,800,0.908756673336029,12.184606313705444
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,1000,0.9192847609519958,15.264572381973267
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,1200,0.9234625697135925,18.33870816230774
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,1400,0.9293115139007568,21.296788930892944
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,1600,0.9339906573295593,24.292476177215576
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,1800,0.938168466091156,27.389286041259766
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,2000,0.9425133466720581,30.41552996635437
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,2200,0.9440173506736755,33.340550661087036
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,2400,0.9470254182815552,36.399858474731445
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,2600,0.946858286857605,39.50299692153931
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,2800,0.9471924901008606,42.72984790802002
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,3000,0.9503676295280457,45.83002233505249
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,3200,0.9515374302864075,48.76782512664795
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,3400,0.9528743028640747,51.65621900558472
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,3600,0.9547125697135925,54.567675828933716
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,3800,0.955548107624054,57.485910177230835
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,4000,0.9523729681968689,60.39703369140625
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,4200,0.9553810358047485,63.30431580543518
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,4400,0.956885039806366,66.19375443458557
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,4600,0.9573863744735718,69.05205011367798
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,4800,0.95621657371521,71.92485737800598
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,5000,0.9594648480415344,74.64308047294617
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,0,0.12182486802339554,0.16866755485534668
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,200,0.7235962748527527,3.080160140991211
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,400,0.8534424901008606,5.9742186069488525
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,600,0.8903743028640747,8.871725082397461
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,800,0.908756673336029,11.771419048309326
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,1000,0.9177807569503784,14.68532919883728
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,1200,0.925635039806366,17.576294898986816
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,1400,0.9339906573295593,20.4594247341156
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,1600,0.9328208565711975,23.34550976753235
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,1800,0.9395053386688232,26.242340803146362
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,2000,0.9433489441871643,29.126761436462402
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,2200,0.9433489441871643,32.020729064941406
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,2400,0.9463569521903992,34.91356587409973
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,2600,0.9470254182815552,37.83973503112793
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,2800,0.9513702988624573,40.74121928215027
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,3000,0.9523729681968689,43.64903378486633
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,3200,0.9518716335296631,46.544172048568726
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,3400,0.9535427689552307,49.42921590805054
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,3600,0.9535427689552307,52.31424283981323
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,3800,0.9537099003791809,55.19327759742737
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,4000,0.9552139043807983,58.055579662323
