framework,task,norm,optimizer,loss,use_muon_activations,run,step,val_acc,wall_time_s
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,1,5600,0.9316511154174805,14.168384313583374
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,1,5800,0.9361631274223328,14.671241521835327
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,1,6000,0.9329879879951477,15.177608966827393
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,1,6200,0.9311497211456299,15.679765462875366
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,1,6400,0.9319853186607361,16.184887886047363
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,1,6400,0.9360023736953735,16.185091495513916
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,0,0.12299465388059616,0.12712311744689941
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,200,0.8372326493263245,0.627373218536377
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,400,0.8810160756111145,1.1263599395751953
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,600,0.8925468325614929,1.6262192726135254
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,800,0.8972259759902954,2.1256632804870605
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,1000,0.9060829281806946,2.626089572906494
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,1200,0.9042446613311768,3.1262145042419434
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,1400,0.9166109561920166,3.626718044281006
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,1600,0.9229612350463867,4.133452653884888
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,1800,0.9182820916175842,4.641911506652832
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,2000,0.926303505897522,5.14184045791626
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,2200,0.9186163544654846,5.641458511352539
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,2400,0.92496657371521,6.143450021743774
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,2600,0.9234625697135925,6.644432544708252
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,2800,0.9311497211456299,7.144646883010864
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,3000,0.9261363744735718,7.644103765487671
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,3200,0.9361631274223328,8.146798133850098
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,3400,0.9253008365631104,8.649742603302002
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,3600,0.9390040040016174,9.149695873260498
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,3800,0.926303505897522,9.64859390258789
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,4000,0.9316511154174805,10.146910905838013
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,4200,0.9324866533279419,10.645867109298706
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,4400,0.9206216931343079,11.143614053726196
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,4600,0.9293115139007568,11.640660047531128
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,4800,0.9226270318031311,12.138246059417725
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,5000,0.935661792755127,12.634888172149658
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,5200,0.9373329281806946,13.133370161056519
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,5400,0.9430147409439087,13.629636287689209
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,5600,0.9413436055183411,14.129011154174805
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,5800,0.9380013346672058,14.627185106277466
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,6000,0.9321524500846863,15.123486518859863
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,6200,0.9273061752319336,15.620587348937988
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,6400,0.9418449401855469,16.11757469177246
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,6600,0.9391711354255676,16.613948345184326
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,6800,0.9380013346672058,17.11300539970398
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,7000,0.9375,17.61121439933777
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,7200,0.9411764740943909,18.108762741088867
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,7400,0.9376671314239502,18.60632848739624
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,2,7400,0.9427915215492249,18.606554746627808
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,0,0.11229946464300156,0.12673044204711914
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,200,0.8511029481887817,0.6249353885650635
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,400,0.8798462748527527,1.1229681968688965
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,600,0.8885360956192017,1.620845079421997
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,800,0.8985628485679626,2.1222410202026367
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,1000,0.9077540040016174,2.6195075511932373
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,1200,0.9045789241790771,3.1147243976593018
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,1400,0.9092580676078796,3.610779047012329
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,1600,0.9222928285598755,4.1138105392456055
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,1800,0.9167780876159668,4.61247181892395
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,2000,0.9131016135215759,5.108387231826782
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,2200,0.9284759759902954,5.604905605316162
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,2400,0.9184492230415344,6.102049827575684
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,2600,0.9216243624687195,6.603322505950928
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,2800,0.9199532270431519,7.102914810180664
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,3000,0.9244652390480042,7.600486755371094
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,3200,0.9196190237998962,8.09830355644226
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,3400,0.9298128485679626,8.60838508605957
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,3600,0.9346591234207153,9.111113548278809
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,3800,0.9291443824768066,9.617894172668457
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,4000,0.9378342628479004,10.119081497192383
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,4200,0.934993326663971,10.620462656021118
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,4400,0.9261363744735718,11.121596336364746
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,4600,0.9353275299072266,11.623211860656738
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,4800,0.9364973306655884,12.125885725021362
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,5000,0.9328208565711975,12.627643585205078
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,5200,0.9338235259056091,13.130647897720337
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,5400,0.9378342628479004,13.632127285003662
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,5600,0.9359959959983826,14.132710933685303
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,5800,0.9331551194190979,14.633653163909912
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,6000,0.9293115139007568,15.136157274246216
ptorch,MNIST_1L,l2,ProjectionAdam,HardMarginLoss,False,3,6000,0.9375,15.136362314224243
