framework,task,norm,optimizer,loss,use_muon_activations,run,step,val_acc,wall_time_s
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,1000,0.9375,8.71515941619873
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,1200,0.9368315935134888,10.420721054077148
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,1400,0.9406751394271851,12.128281354904175
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,1600,0.9416778087615967,13.832184076309204
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,1800,0.9385026693344116,15.545414209365845
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,2000,0.9461898803710938,17.257091999053955
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,2200,0.9445187449455261,18.97009515762329
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,2400,0.9408422708511353,20.68139910697937
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,2600,0.9430147409439087,22.392011165618896
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,2800,0.9396724700927734,24.10362696647644
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,3000,0.9410094022750854,25.804383993148804
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,3200,0.9398396015167236,27.507797241210938
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,3400,0.9426804780960083,29.213603019714355
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,3600,0.9473596215248108,30.920629501342773
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,3800,0.938836932182312,32.62168288230896
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,4000,0.9393382668495178,34.32483983039856
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,4200,0.9338235259056091,36.02936577796936
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,4400,0.9423462748527527,37.732258319854736
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,4600,0.9375,39.43371915817261
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,4800,0.9296457171440125,41.13651943206787
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,5000,0.9506788849830627,42.68867063522339
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,1,0,0.06734625995159149,0.1599273681640625
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,1,200,0.8460896015167236,1.8803815841674805
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,1,400,0.9042446613311768,3.599975347518921
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,1,600,0.9202874302864075,5.316844463348389
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,1,800,0.9239639043807983,7.032819032669067
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,1,1000,0.928810179233551,8.75114130973816
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,1,1200,0.9338235259056091,10.463787078857422
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,1,1400,0.9353275299072266,12.179837226867676
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,1,1600,0.9368315935134888,13.897983312606812
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,1,1800,0.940006673336029,15.622377395629883
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,1,2000,0.9376671314239502,17.3460910320282
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,1,2200,0.9395053386688232,19.0691134929657
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,1,2400,0.9458556175231934,20.78841543197632
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,1,2600,0.9430147409439087,22.506507873535156
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,1,2800,0.9448529481887817,24.222100496292114
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,1,3000,0.938836932182312,25.944459199905396
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,1,3200,0.9415107369422913,27.666237592697144
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,1,3400,0.9428476095199585,29.390743255615234
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,1,3600,0.9456885457038879,31.11073899269104
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,1,3800,0.9314839839935303,32.83109974861145
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,1,4000,0.9391711354255676,34.55500864982605
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,1,4200,0.9376671314239502,36.27886652946472
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,1,4400,0.9445187449455261,38.00067090988159
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,1,4400,0.9462859034538269,38.00086545944214
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,2,0,0.11213235557079315,0.15962529182434082
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,2,200,0.8363970518112183,1.882986068725586
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,2,400,0.9070855975151062,3.5971016883850098
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,2,600,0.9241310358047485,5.305882930755615
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,2,800,0.9308155179023743,7.028139352798462
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,2,1000,0.9366644620895386,8.748863220214844
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,2,1200,0.9393382668495178,10.468873739242554
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,2,1400,0.9413436055183411,12.192087650299072
