framework,task,norm,optimizer,loss,use_muon_activations,run,step,val_acc,wall_time_s
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,1,0,0.06701203435659409,25.74007797241211
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,1,200,0.8469251394271851,27.722826719284058
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,1,400,0.9057486653327942,29.39862561225891
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,1,600,0.9216243624687195,31.073864221572876
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,1,800,0.9237968325614929,32.7478883266449
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,1,1000,0.9319853186607361,34.41972994804382
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,1,1200,0.9359959959983826,36.091885566711426
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,1,1400,0.9333221912384033,37.765998125076294
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,1,1600,0.9405080676078796,39.44312000274658
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,1,1800,0.9375,41.124210357666016
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,1,2000,0.9341577887535095,42.80040955543518
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,1,2200,0.935661792755127,44.47490906715393
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,1,2400,0.9430147409439087,46.15039086341858
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,1,2600,0.9406751394271851,47.82725977897644
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,1,2800,0.9425134062767029,49.505584955215454
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,1,3000,0.9395053386688232,51.18369126319885
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,1,3200,0.9430147409439087,52.859524726867676
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,1,3400,0.9416778087615967,54.53600716590881
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,1,3600,0.9408422708511353,56.20248818397522
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,1,3800,0.9276403784751892,57.868051528930664
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,1,4000,0.9383355975151062,59.52960419654846
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,1,4200,0.9403409361839294,61.19458723068237
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,1,4400,0.9423462748527527,62.860373735427856
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,1,4400,0.9452875256538391,62.86060905456543
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,2,0,0.11213235557079315,0.15777850151062012
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,2,200,0.8372326493263245,1.8226828575134277
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,2,400,0.905080258846283,3.489975929260254
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,2,600,0.9242981672286987,5.157699823379517
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,2,800,0.9316511154174805,6.824222087860107
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,2,1000,0.9369986653327942,8.490908145904541
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,2,1200,0.9380013346672058,10.155794858932495
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,2,1400,0.9405080676078796,11.821934700012207
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,2,1600,0.9416778087615967,13.489812850952148
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,2,1800,0.940006673336029,15.15523648262024
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,2,2000,0.9418449401855469,16.81566619873047
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,2,2200,0.9421791434288025,18.476545095443726
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,2,2400,0.9433489441871643,20.135457754135132
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,2,2600,0.9458556175231934,21.79624342918396
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,2,2800,0.9408422708511353,23.477086782455444
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,2,3000,0.9413436055183411,25.15316343307495
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,2,3200,0.9421791434288025,26.826987743377686
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,2,3400,0.9443516135215759,28.50065541267395
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,2,3600,0.9426804780960083,30.169804334640503
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,2,3800,0.9343248605728149,31.837466955184937
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,2,4000,0.9423462748527527,33.50556039810181
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,2,4200,0.9371657967567444,35.17315483093262
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,2,4400,0.9425134062767029,36.83972692489624
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,2,4600,0.9321524500846863,38.50734853744507
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,2,4600,0.9463857412338257,38.50756621360779
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,3,0,0.08255347609519958,0.15772771835327148
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,3,200,0.8492647409439087,1.8238930702209473
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,3,400,0.9107620716094971,3.491037368774414
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,3,600,0.9279746413230896,5.156892776489258
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,3,800,0.9314839839935303,6.822057247161865
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,3,1000,0.9391711354255676,8.485057830810547
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,3,1200,0.9359959959983826,10.150213956832886
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,3,1400,0.9435160756111145,11.816329956054688
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,3,1600,0.9423462748527527,13.484809398651123
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,3,1800,0.9423462748527527,15.157603025436401
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,3,2000,0.9441844820976257,16.82718539237976
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,3,2200,0.9471925497055054,18.494669198989868
ptorch,MNIST_4L,l2,ProjectionMuonV2,CrossEntropy,True,3,2400,0.9423462748527527,20.164733171463013
