framework,task,norm,optimizer,loss,use_muon_activations,run,step,val_acc,wall_time_s
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,0,0.17379678785800934,0.19190096855163574
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,200,0.7428141832351685,3.286372661590576
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,400,0.8634692430496216,6.332541227340698
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,600,0.8910427689552307,9.458554029464722
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,800,0.908756673336029,12.53808045387268
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,1000,0.9192847609519958,15.490248918533325
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,1200,0.9231283664703369,18.504916667938232
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,1400,0.9291443824768066,21.486485242843628
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,1600,0.9343248605728149,24.45825982093811
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,1800,0.9378342032432556,27.398279428482056
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,2000,0.9423462748527527,30.457038164138794
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,2200,0.9436831474304199,33.49282455444336
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,2400,0.946189820766449,36.45055103302002
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,2600,0.9473596215248108,39.43671989440918
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,2800,0.9473596215248108,42.369396686553955
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,3000,0.95003342628479,45.32472777366638
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,3200,0.9510360956192017,48.26787447929382
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,3400,0.9538770318031311,51.19813418388367
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,3600,0.9550467729568481,54.16505742073059
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,3800,0.9553810358047485,57.1258864402771
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,4000,0.9532085657119751,60.075960636138916
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,4200,0.9558823704719543,63.03304481506348
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,4400,0.9567179083824158,65.96852493286133
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,4600,0.9577205777168274,68.86258673667908
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,4800,0.9567179083824158,71.81470489501953
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,1,5000,0.9600638747215271,74.55622839927673
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,0,0.12182486802339554,0.16346120834350586
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,200,0.7235962748527527,3.071291208267212
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,400,0.8534424901008606,5.976683616638184
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,600,0.8903743028640747,8.88296627998352
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,800,0.908756673336029,11.776721239089966
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,1000,0.9177807569503784,14.671866655349731
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,1200,0.9268048405647278,17.559415578842163
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,1400,0.9336563944816589,20.447433948516846
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,1600,0.9319853186607361,23.340242385864258
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,1800,0.9398396015167236,26.25063443183899
ptorch,MNIST_1L,2,ProjectionMuonV2,CrossEntropy,True,2,2000,0.9433489441871643,29.166627645492554
