framework,task,norm,optimizer,loss,use_muon_activations,run,step,val_acc,wall_time_s
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,0,0.06717914342880249,0.3810920715332031
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,200,0.8210227489471436,7.730647087097168
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,400,0.8897058963775635,15.11414361000061
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,600,0.9105949401855469,22.46436858177185
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,800,0.9224599003791809,29.847095727920532
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,1000,0.9269719123840332,37.25188684463501
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,1200,0.9319853186607361,44.64178466796875
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,1400,0.9344919919967651,52.1104052066803
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,1600,0.9343248605728149,59.504966735839844
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,1800,0.9351603984832764,66.88098955154419
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,2000,0.936831533908844,74.33371663093567
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,2200,0.9369986653327942,81.67844796180725
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,2400,0.9338235259056091,89.03471684455872
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,2600,0.9344919919967651,96.40877747535706
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,2800,0.9318181872367859,103.7869963645935
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,3000,0.9246323704719543,111.17832565307617
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,3200,0.9234625697135925,118.53565001487732
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,3400,0.9217914342880249,125.89285945892334
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,3600,0.9261363744735718,133.25551748275757
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,3800,0.9219585657119751,140.60957217216492
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,4000,0.924298107624054,147.9602780342102
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,4200,0.9204545617103577,155.40058851242065
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,1,4200,0.938398540019989,155.40114951133728
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,2,0,0.11163101345300674,0.404923677444458
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,2,200,0.8180146813392639,7.8226587772369385
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,2,400,0.8913770318031311,15.23577356338501
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,2,600,0.9110962748527527,22.57465147972107
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,2,800,0.9253007769584656,29.96478772163391
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,2,1000,0.9279745817184448,37.333513498306274
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,2,1200,0.9334893226623535,44.68583345413208
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,2,1400,0.9401738047599792,52.03740191459656
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,2,1600,0.9348261952400208,59.36483669281006
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,2,1800,0.9376671314239502,66.72905445098877
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,2,2000,0.9396724700927734,74.08414840698242
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,2,2200,0.9361631274223328,81.44865679740906
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,2,2400,0.9369986653327942,88.82431983947754
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,2,2600,0.938168466091156,96.17713737487793
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,2,2800,0.9346590638160706,103.57977676391602
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,2,3000,0.9336563944816589,110.93416142463684
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,2,3200,0.9378342032432556,118.28525233268738
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,2,3400,0.9328208565711975,125.66126775741577
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,2,3400,0.9395966529846191,125.66182971000671
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,0,0.08288770169019699,0.40423154830932617
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,200,0.8315507769584656,7.746167421340942
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,400,0.8933823704719543,15.152184963226318
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,600,0.91878342628479,22.464651823043823
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,800,0.927473247051239,29.835344314575195
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,1000,0.9333221912384033,37.233967304229736
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,1200,0.9326537251472473,44.623570919036865
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,1400,0.9373328685760498,52.0306179523468
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,1600,0.9373328685760498,59.34747076034546
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,1800,0.9388368725776672,66.6892671585083
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,2000,0.9431818127632141,74.01052260398865
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,2200,0.9395053386688232,81.37251114845276
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,2400,0.9323195219039917,88.69573211669922
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,2600,0.9324866533279419,96.0366382598877
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,2800,0.9299799203872681,103.3660454750061
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,3000,0.9328208565711975,110.70975804328918
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,3200,0.9326537251472473,118.0871512889862
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,3400,0.9269719123840332,125.48714351654053
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,3600,0.9266377091407776,132.8694987297058
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,3800,0.9268048405647278,140.2488307952881
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,4000,0.928141713142395,147.62169575691223
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,False,3,4000,0.9453873634338379,147.62232851982117
