framework,task,norm,optimizer,loss,use_muon_activations,run,step,val_acc,wall_time_s
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,1600,0.936831533908844,67.81614565849304
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,1800,0.9329879879951477,76.21788763999939
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,2000,0.9306483864784241,84.59747958183289
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,2200,0.9314839839935303,93.00425052642822
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,2400,0.928141713142395,101.41308832168579
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,2600,0.9244652390480042,109.80090522766113
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,2800,0.924298107624054,117.70850610733032
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,3000,0.9237967729568481,125.58422780036926
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,3200,0.9231283664703369,133.08074045181274
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,3400,0.9221256971359253,140.48373007774353
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,3400,0.938398540019989,140.4840042591095
