framework,task,norm,optimizer,loss,use_muon_activations,run,step,val_acc,wall_time_s
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,5100,0.95003342628479,18.129871606826782
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,5200,0.9530414342880249,18.482478141784668
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,5300,0.951370358467102,18.834662437438965
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,5400,0.9523730278015137,19.186826705932617
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,5500,0.9517045617103577,19.53874897956848
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,5600,0.9537099003791809,19.89058208465576
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,5700,0.9517045617103577,20.243265628814697
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,5800,0.9520387649536133,20.595513343811035
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,5900,0.9498663544654846,20.947426557540894
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,6000,0.9525400996208191,21.29901432991028
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,6100,0.9527072310447693,21.65041160583496
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,6200,0.9518716931343079,22.002391815185547
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,6300,0.9533756971359253,22.355621099472046
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,6400,0.9528743624687195,22.707274436950684
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,6500,0.9520387649536133,23.059163093566895
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,6600,0.9502005577087402,23.410507202148438
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,6700,0.9515374302864075,23.762260913848877
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,6800,0.9540441632270813,24.115968942642212
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,6900,0.9522058963775635,24.467924118041992
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,7000,0.9520387649536133,24.81922960281372
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,7100,0.9503676891326904,25.169914722442627
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,7200,0.9517045617103577,25.520264625549316
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,7300,0.9517045617103577,25.871422052383423
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,7400,0.9533756971359253,26.221712350845337
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,7500,0.9533756971359253,26.57330632209778
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,7600,0.9540441632270813,26.923832893371582
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,7700,0.9533756971359253,27.274045705795288
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,7800,0.9518716931343079,27.62473201751709
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,7900,0.9512032270431519,27.975614547729492
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,8000,0.9523730278015137,28.32624340057373
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,8100,0.9508690237998962,28.67799663543701
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,1,8200,0.9533756971359253,29.028383493423462
