framework,task,norm,optimizer,loss,use_muon_activations,run,step,val_acc,wall_time_s
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,2,4200,0.9443516135215759,28.95790386199951
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,2,4400,0.9455214142799377,30.28333592414856
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,2,4600,0.9443516135215759,31.64918065071106
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,2,4800,0.9420120120048523,32.893861293792725
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,2,5000,0.9418449401855469,34.15199565887451
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,2,5200,0.9455214142799377,35.60380029678345
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,2,5400,0.9421791434288025,37.01994347572327
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,2,5600,0.9390040040016174,38.42115259170532
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,2,5800,0.9453542828559875,39.898815870285034
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,2,6000,0.9435160160064697,41.38724994659424
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,2,6000,0.950579047203064,41.38769340515137
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,3,0,0.1570855677127838,0.2107102870941162
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,3,200,0.8878676295280457,1.568465232849121
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,3,400,0.9177807569503784,2.817704200744629
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,3,600,0.9232954382896423,4.302700757980347
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,3,800,0.9316510558128357,5.859001398086548
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,3,1000,0.9344919919967651,7.108781099319458
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,3,1200,0.9353275299072266,8.454873323440552
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,3,1400,0.935661792755127,9.675729990005493
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,3,1600,0.9396724700927734,10.950874328613281
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,3,1800,0.9411764740943909,12.607161045074463
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,3,2000,0.9451871514320374,13.94110107421875
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,3,2200,0.9441844820976257,15.43086290359497
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,3,2400,0.9430146813392639,16.900364875793457
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,3,2600,0.9450200796127319,18.268908262252808
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,3,2800,0.9460227489471436,19.563503980636597
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,3,3000,0.9448529481887817,20.8324933052063
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,3,3200,0.9410093426704407,22.320490837097168
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,3,3400,0.9435160160064697,23.803013801574707
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,3,3600,0.9470254182815552,25.118700981140137
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,3,3800,0.9438502788543701,26.658523321151733
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,3,4000,0.9440173506736755,27.967990398406982
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,3,4200,0.9438502788543701,29.28843402862549
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,3,4400,0.9436831474304199,30.67086887359619
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,3,4600,0.9408422708511353,32.14632964134216
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,3,4800,0.9418449401855469,33.54195213317871
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,3,5000,0.9440173506736755,34.85649061203003
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,3,5200,0.9440173506736755,36.14067244529724
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,3,5400,0.9436831474304199,37.4958713054657
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,3,5600,0.9386698007583618,38.86640286445618
ptorch,MNIST_128,linf,ProjectionMuon,HardMarginLoss,False,3,5600,0.9452875256538391,38.86686062812805
