framework,task,norm,optimizer,loss,use_muon_activations,run,step,val_acc,wall_time_s
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,400,0.9199532270431519,5.615171909332275
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,500,0.9232954382896423,6.885761022567749
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,600,0.9239639043807983,8.00732135772705
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,700,0.9291443824768066,9.192847490310669
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,800,0.9269719123840332,10.307100772857666
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,900,0.927473247051239,11.73053789138794
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,1000,0.9313168525695801,12.876420497894287
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,1100,0.9293115139007568,14.087442398071289
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,1200,0.9316510558128357,15.318162441253662
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,1300,0.9321523904800415,17.079943418502808
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,1400,0.9311497211456299,18.291955947875977
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,1500,0.9313168525695801,19.79395866394043
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,1600,0.9309826493263245,21.235344886779785
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,1700,0.9341577291488647,22.614305019378662
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,1800,0.9333221912384033,23.818838357925415
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,1900,0.9351603984832764,24.92104983329773
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,2000,0.9303141832351685,26.37202739715576
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,2100,0.9339906573295593,27.737338542938232
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,2200,0.9313168525695801,29.17491602897644
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,2300,0.9331550598144531,30.722456216812134
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,2400,0.9311497211456299,32.035884380340576
