framework,task,norm,optimizer,loss,use_muon_activations,run,step,val_acc,wall_time_s
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,1,4800,0.9293115139007568,201.80054259300232
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,1,4900,0.9263034462928772,205.3892252445221
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,1,5000,0.9278075098991394,209.12292742729187
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,1,5100,0.9278075098991394,212.64954280853271
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,1,5200,0.9283088445663452,216.59668159484863
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,1,5300,0.9291443824768066,220.32088828086853
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,1,5400,0.9303141832351685,223.8047342300415
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,1,5500,0.9313168525695801,226.701895236969
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,1,5600,0.9296457171440125,229.72630143165588
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,1,5700,0.9291443824768066,232.9668517112732
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,1,5800,0.9266377091407776,236.56258893013
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,1,5900,0.928141713142395,240.586731672287
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,1,6000,0.9266377091407776,244.61209225654602
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,1,6100,0.928141713142395,248.18885469436646
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,1,6200,0.9284759163856506,251.85485005378723
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,1,6300,0.9298128485679626,255.2044813632965
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,1,6400,0.9316510558128357,259.5466456413269
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,1,6500,0.9299799203872681,263.03315591812134
