framework,task,norm,optimizer,loss,flags,run,step,train_acc,val_acc,wall_time_s
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,20300,0.5417578125,0.4953926205635071,2218.1801335811615
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,20400,0.5442578125,0.5002003312110901,2229.0616223812103
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,20500,0.54625,0.5002003312110901,2239.939734697342
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,20600,0.54796875,0.5037059187889099,2250.8210384845734
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,20700,0.5415234375,0.5035055875778198,2261.7016746997833
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,20800,0.5466796875,0.5014022588729858,2272.5739336013794
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,20900,0.5395703125,0.4949919879436493,2283.4534599781036
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,21000,0.5390234375,0.4988982379436493,2294.33190369606
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,21100,0.5434375,0.5119190812110901,2305.208420276642
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,21200,0.54515625,0.5015023946762085,2316.086443901062
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,21300,0.5438671875,0.49489182233810425,2326.9595391750336
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,21400,0.5451953125,0.5073117017745972,2337.83633852005
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,21500,0.5426953125,0.5,2348.715445995331
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,21600,0.544921875,0.5022035241127014,2359.596360683441
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,21700,0.5471484375,0.49839743971824646,2370.476142168045
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,21800,0.541484375,0.4938902258872986,2381.3525054454803
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,21900,0.545,0.49879807233810425,2392.234407901764
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,22000,0.542421875,0.49789664149284363,2403.111847639084
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,22100,0.543828125,0.4975961744785309,2413.980470895767
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,22200,0.54421875,0.49879807233810425,2424.8549513816833
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,22300,0.54453125,0.5013020634651184,2435.7292988300323
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,22400,0.5406640625,0.5045072436332703,2446.6032721996307
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,22500,0.5482421875,0.5046073794364929,2457.4772202968597
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,22600,0.5501953125,0.5074118375778198,2468.3582079410553
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,22700,0.5425390625,0.5007011294364929,2479.235629081726
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,22800,0.5491015625,0.5053085088729858,2490.111489534378
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,22900,0.543359375,0.5017027258872986,2500.988349914551
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,23000,0.5492578125,0.5056089758872986,2511.8628537654877
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,23100,0.545859375,0.4977964758872986,2522.7408170700073
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,23200,0.5473828125,0.5,2533.6162824630737
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,23300,0.5496875,0.49969953298568726,2544.4956364631653
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,23400,0.5453125,0.4938902258872986,2555.373847961426
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,23500,0.541484375,0.5066105723381042,2566.254451274872
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,23600,0.5452734375,0.5027043223381042,2577.1314861774445
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,23700,0.5460546875,0.5082131624221802,2588.011452436447
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,23800,0.54875,0.5052083134651184,2598.8893110752106
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,23900,0.5414453125,0.49729567766189575,2609.7652049064636
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,24000,0.5453125,0.4973958432674408,2620.6400191783905
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,24100,0.54546875,0.5044070482254028,2631.5118012428284
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,24200,0.545546875,0.5046073794364929,2642.3846347332
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,24300,0.5519140625,0.4977964758872986,2653.2601664066315
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,24400,0.541328125,0.5042067170143127,2664.134285211563
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,24500,0.5435546875,0.5033053159713745,2675.0118491649628
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,24600,0.5437890625,0.5019030570983887,2685.891877412796
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,24700,0.54484375,0.5031049847602844,2696.766530752182
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,24800,0.5452734375,0.5044070482254028,2707.64022731781
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,24900,0.5481640625,0.4988982379436493,2718.514694213867
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,25000,0.540390625,0.5027043223381042,2729.3909957408905
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,25100,0.543359375,0.5012019276618958,2740.2638986110687
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,25200,0.5415234375,0.5047075152397156,2751.13760471344
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,25300,0.5494921875,0.5025039911270142,2762.014629840851
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,25400,0.5455859375,0.5020031929016113,2772.896136522293
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,25500,0.5493359375,0.503004789352417,2783.7752165794373
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,25600,0.5430859375,0.5019030570983887,2794.655010700226
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,25700,0.544609375,0.5026041865348816,2805.5331158638
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,25800,0.546953125,0.5021033883094788,2816.406744003296
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,25900,0.5475,0.49859777092933655,2827.283054113388
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,26000,0.544453125,0.5006009936332703,2838.1585037708282
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,26100,0.54921875,0.4992988705635071,2849.038537502289
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,26200,0.5469140625,0.5010015964508057,2859.9092404842377
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,26300,0.5454296875,0.5004006624221802,2870.782863855362
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,26400,0.5457421875,0.5022035241127014,2881.6596410274506
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,26500,0.548984375,0.5015023946762085,2892.535551548004
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,26600,0.54765625,0.49799680709838867,2903.412657737732
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,26700,0.5427734375,0.5014022588729858,2914.2852284908295
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,26800,0.5502734375,0.5013020634651184,2925.155793428421
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,26900,0.5490234375,0.5015023946762085,2936.0311834812164
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,27000,0.54515625,0.500901460647583,2946.9068591594696
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,27100,0.54921875,0.5011017918586731,2957.781711101532
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,27200,0.5448828125,0.5,2968.6624760627747
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,27300,0.548828125,0.5017027258872986,2979.5419268608093
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,27400,0.549140625,0.5017027258872986,2990.421249628067
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,27500,0.5495703125,0.5008012652397156,3001.303498983383
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,27600,0.5457421875,0.5005007982254028,3012.1844248771667
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,27700,0.54828125,0.49989983439445496,3023.066654443741
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,27800,0.5454296875,0.5020031929016113,3033.9506282806396
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,27900,0.545703125,0.5013020634651184,3044.8289952278137
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,28000,0.541171875,0.5002003312110901,3055.70627951622
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,28100,0.5534765625,0.5035055875778198,3066.5844192504883
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,28200,0.546796875,0.5020031929016113,3077.4614164829254
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,28300,0.5501953125,0.5020031929016113,3088.3355531692505
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,28400,0.5508203125,0.5014022588729858,3099.217944383621
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,28500,0.544765625,0.5027043223381042,3110.094208240509
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,28600,0.5464453125,0.5004006624221802,3120.977310180664
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,28700,0.55046875,0.5005007982254028,3131.8555171489716
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,28800,0.5501953125,0.5047075152397156,3142.7299225330353
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,28900,0.546484375,0.4991987347602844,3153.6039226055145
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,29000,0.5514453125,0.5037059187889099,3164.474492788315
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,29100,0.5456640625,0.49989983439445496,3175.347156763077
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,29200,0.54875,0.5012019276618958,3186.2199478149414
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,29300,0.5473046875,0.5024038553237915,3197.0926473140717
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,29400,0.550703125,0.5017027258872986,3207.9655282497406
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,29500,0.5484765625,0.5025039911270142,3218.8391029834747
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,29600,0.54078125,0.5026041865348816,3229.7102329730988
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,29700,0.5542578125,0.5014022588729858,3240.582909822464
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,29800,0.547109375,0.5021033883094788,3251.452686548233
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,29900,0.5496875,0.5021033883094788,3262.325259447098
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=rel_row+lrs=cosine+pa=auto,1,30000,0.5473828125,0.5619992017745972,3272.921184539795
