framework,task,norm,optimizer,loss,flags,run,step,train_acc,val_acc,wall_time_s
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=raw_rel_row+pa=auto,1,2400,0.65703125,0.5899439454078674,211.49804067611694
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=raw_rel_row+pa=auto,1,2500,0.6600390625,0.5936498641967773,219.35142040252686
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=raw_rel_row+pa=auto,1,2600,0.6590234375,0.5882412195205688,227.20802283287048
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=raw_rel_row+pa=auto,1,2700,0.6616796875,0.5870392918586731,235.06097054481506
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=raw_rel_row+pa=auto,1,2800,0.666171875,0.5947515964508057,242.9077172279358
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=raw_rel_row+pa=auto,1,2900,0.66421875,0.5950520634651184,250.7557394504547
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=raw_rel_row+pa=auto,1,3000,0.669765625,0.592848539352417,258.6079704761505
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=raw_rel_row+pa=auto,1,3100,0.663828125,0.5858373641967773,266.4630401134491
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=raw_rel_row+pa=auto,1,3200,0.67078125,0.5931490659713745,274.3156805038452
ptorch,CIFAR10,l2,ProjectionMuonV2,CrossEntropy,pn=dyt+bm=delta_sum+sm=rel_floor+qkg=True+ma=True+malr=0.001+mae=1e-08+mam=raw_rel_row+pa=auto,1,3300,0.6707421875,0.6005609035491943,282.1763849258423
